key,created,openingVersion,fixVersions,affectedVersions
OPENJPA-2942,2025-07-15T04:43:30.000+0000,4.1.1,,4.1.1
OPENJPA-2939,2025-06-28T14:09:03.000+0000,4.1.1,,4.1.1
OPENJPA-2938,2025-06-18T10:02:32.000+0000,4.1.1,,4.1.1
OPENJPA-2937,2025-06-18T03:47:04.000+0000,4.1.1,,4.1.1
OPENJPA-2936,2025-04-09T13:31:31.000+0000,4.1.0,4.1.1,4.0.1;4.1.0
OPENJPA-2933,2025-01-17T18:52:23.000+0000,4.0.1,4.1.0,4.0.1
OPENJPA-2932,2025-01-15T14:27:10.000+0000,4.0.1,4.1.0,4.0.1
OPENJPA-2930,2024-12-22T12:22:25.000+0000,4.0.1,4.1.0,4.0.1
OPENJPA-2928,2024-09-27T14:54:37.000+0000,4.0.1,4.1.0,4.0.1
OPENJPA-2925,2024-08-27T15:31:43.000+0000,4.0.0,4.1.1,3.2.2;4.0.0
OPENJPA-2923,2024-07-11T03:54:34.000+0000,4.0.0,4.0.1,4.0.0
OPENJPA-2921,2024-05-27T16:53:44.000+0000,4.0.0,4.0.1,4.0.0
OPENJPA-2918,2023-12-01T14:29:27.000+0000,3.2.2,,
OPENJPA-2915,2023-09-18T19:59:10.000+0000,3.2.2,4.0.0,3.2.2
OPENJPA-2907,2023-04-20T07:33:18.000+0000,3.2.2,,3.2.2
OPENJPA-2898,2022-02-09T09:40:41.000+0000,3.2.1,4.1.0,3.2.1;3.2.2
OPENJPA-2896,2021-12-17T10:35:38.000+0000,3.2.0,3.2.1,
OPENJPA-2891,2021-11-30T09:29:45.000+0000,3.2.0,3.2.1,3.2.0
OPENJPA-2889,2021-11-22T15:06:21.000+0000,3.2.0,3.2.1,3.2.0
OPENJPA-2883,2021-10-21T13:46:08.000+0000,3.2.0,3.2.1,3.2.0
OPENJPA-2882,2021-10-12T22:04:20.000+0000,3.2.0,3.2.1,
OPENJPA-2877,2021-07-12T13:50:32.000+0000,3.2.0,3.2.1,
OPENJPA-2876,2021-06-10T18:54:23.000+0000,3.2.0,3.2.1,3.0.0
OPENJPA-2871,2021-05-08T11:56:14.000+0000,3.1.2,3.2.0,3.2.0
OPENJPA-2866,2021-04-10T10:25:45.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2865,2021-04-09T12:26:11.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2864,2021-04-08T12:53:45.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2863,2021-04-08T09:41:12.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2862,2021-04-06T20:28:56.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2861,2021-04-06T14:51:18.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2860,2021-04-05T16:16:29.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2859,2021-04-04T11:50:14.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2858,2021-04-03T20:42:43.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2857,2021-04-03T14:08:01.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2856,2021-04-03T06:41:38.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2855,2021-04-01T19:18:21.000+0000,3.1.2,3.2.0,3.2.0
OPENJPA-2854,2021-04-01T15:01:37.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2851,2021-03-30T15:13:25.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2850,2021-03-30T07:19:27.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2849,2021-03-28T12:26:01.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2848,2021-03-04T15:15:54.000+0000,3.1.2,,3.1.2
OPENJPA-2846,2020-12-21T09:36:35.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2843,2020-12-01T11:11:30.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2842,2020-11-30T18:53:01.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2834,2020-09-30T09:53:55.000+0000,3.1.2,3.2.0,3.1.1
OPENJPA-2832,2020-09-28T15:50:25.000+0000,3.1.2,3.2.0,
OPENJPA-2830,2020-09-15T15:53:10.000+0000,3.1.2,3.2.0,
OPENJPA-2829,2020-09-15T14:57:05.000+0000,3.1.2,3.2.0,
OPENJPA-2828,2020-09-15T09:58:35.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2827,2020-09-07T09:59:06.000+0000,3.1.2,,
OPENJPA-2821,2020-07-23T11:53:56.000+0000,3.1.2,3.2.0,3.1.2
OPENJPA-2810,2020-04-22T02:13:52.000+0000,3.1.1,3.1.2,3.1.1
OPENJPA-2807,2020-02-28T10:01:17.000+0000,3.1.1,3.1.2,3.1.1
OPENJPA-2802,2020-01-26T16:18:33.000+0000,3.1.0,,3.1.0
OPENJPA-2799,2019-12-18T07:31:13.000+0000,3.1.0,3.1.1,3.1.0
OPENJPA-2795,2019-08-29T09:45:43.000+0000,3.1.0,3.2.0,2.4.3;3.1.0
OPENJPA-2791,2019-06-24T17:58:11.000+0000,3.1.0,3.1.0,2.4.3
OPENJPA-2789,2019-06-18T16:33:58.000+0000,3.1.0,3.2.0,2.4.3
OPENJPA-2788,2019-04-18T07:46:06.000+0000,3.1.0,3.2.0,3.1.0
OPENJPA-2785,2019-04-10T08:23:18.000+0000,2.4.3,3.1.0,3.1.0
OPENJPA-2781,2019-03-21T19:36:51.000+0000,2.4.3,3.1.0,
OPENJPA-2780,2019-03-20T13:26:29.000+0000,2.4.3,3.1.0,2.4.2;2.4.3;3.0.0
OPENJPA-2777,2019-03-01T10:40:48.000+0000,2.4.3,3.1.0,3.0.0
OPENJPA-2772,2019-02-02T12:15:54.000+0000,2.4.3,3.1.0,3.0.0
OPENJPA-2771,2019-02-02T09:21:53.000+0000,2.4.3,3.1.0,3.0.0
OPENJPA-2770,2019-01-22T23:30:15.000+0000,2.4.3,3.1.0,2.4.2;2.4.3;3.0.0
OPENJPA-2768,2019-01-10T11:28:22.000+0000,2.4.3,3.1.0,3.0.0
OPENJPA-2764,2019-01-02T08:57:54.000+0000,2.4.3,3.1.0,3.0.0
OPENJPA-2761,2018-12-07T16:46:30.000+0000,2.4.3,3.1.0,2.2.1;2.4.3;3.0.0
OPENJPA-2757,2018-11-10T20:15:20.000+0000,2.4.3,3.1.0,3.0.0
OPENJPA-2756,2018-11-10T19:46:56.000+0000,2.4.3,3.1.0,3.0.0
OPENJPA-2746,2018-08-16T05:23:46.000+0000,2.4.3,3.1.0,
OPENJPA-2743,2018-07-12T15:19:47.000+0000,2.4.3,3.1.1,2.4.2
OPENJPA-2742,2018-06-29T05:36:42.000+0000,2.4.3,3.1.0,2.4.3;3.0.0
OPENJPA-2733,2018-04-09T00:34:55.000+0000,2.4.2,3.1.0,2.4.2
OPENJPA-2731,2018-03-27T20:25:25.000+0000,2.4.2,3.2.0,2.2.2
OPENJPA-2725,2018-01-03T13:45:05.000+0000,2.4.2,2.4.3,2.4.2
OPENJPA-2707,2017-07-21T14:38:11.000+0000,2.4.2,,3.0.0
OPENJPA-2705,2017-07-14T15:41:06.000+0000,2.4.2,,2.1.1
OPENJPA-2704,2017-07-07T13:20:03.000+0000,2.4.2,3.1.0,2.2.2
OPENJPA-2698,2017-05-01T22:41:02.000+0000,2.4.2,2.4.3,2.2.2
OPENJPA-2691,2017-03-09T19:49:36.000+0000,2.4.2,2.4.3,2.4.2
OPENJPA-2690,2017-03-09T18:02:29.000+0000,2.4.2,2.4.3,2.4.2
OPENJPA-2689,2017-02-27T10:07:10.000+0000,2.4.2,2.4.3,2.4.2;3.0.0
OPENJPA-2684,2016-12-15T14:25:07.000+0000,2.4.1,3.0.0,2.3.0;2.4.1
OPENJPA-2676,2016-10-20T07:55:47.000+0000,2.4.1,3.0.0,2.4.1
OPENJPA-2675,2016-10-20T07:49:18.000+0000,2.4.1,3.0.0,2.4.1
OPENJPA-2674,2016-10-18T11:48:15.000+0000,2.4.1,3.0.0,2.4.1
OPENJPA-2673,2016-10-12T13:10:11.000+0000,2.4.1,3.1.0,
OPENJPA-2672,2016-10-10T16:42:39.000+0000,2.4.1,3.0.0,2.4.1
OPENJPA-2658,2016-08-21T13:06:43.000+0000,2.4.1,3.0.0,2.4.1
OPENJPA-2651,2016-08-08T21:13:08.000+0000,2.4.1,2.4.2,2.2.2;2.3.0;2.4.1
OPENJPA-2650,2016-07-15T03:23:37.000+0000,2.4.1,2.4.2,2.3.0;2.4.2
OPENJPA-2648,2016-07-01T09:19:58.000+0000,2.4.1,3.2.0,2.4.1
OPENJPA-2646,2016-06-21T17:20:03.000+0000,2.4.1,2.4.3,2.4.1
OPENJPA-2645,2016-06-17T18:36:45.000+0000,2.4.1,,1.1.0;1.2.3;2.0.1;2.2.2;2.3.0
OPENJPA-2640,2016-04-12T13:21:49.000+0000,2.4.1,2.4.2,2.4.1
OPENJPA-2638,2016-04-05T15:37:31.000+0000,2.4.1,,2.2.2
OPENJPA-2636,2016-03-31T04:10:03.000+0000,2.4.1,2.4.2,2.4.2
OPENJPA-2632,2016-03-04T13:42:04.000+0000,2.4.1,2.4.2,2.4.1
OPENJPA-2631,2016-02-11T23:28:57.000+0000,2.4.0,2.4.2,2.4.1
OPENJPA-2628,2016-02-02T22:37:04.000+0000,2.4.0,,1.2.3;2.3.0
OPENJPA-2626,2016-01-29T10:36:04.000+0000,2.4.0,2.4.1,2.4.0
OPENJPA-2617,2015-11-27T12:10:54.000+0000,2.4.0,2.4.1,2.4.0
OPENJPA-2616,2015-11-23T15:31:01.000+0000,2.4.0,2.4.1,1.0.0;1.0.1;1.0.2;1.0.3;1.0.4;1.1.0;1.2.0;1.2.1;1.2.2;1.2.3;2.0.0;2.0.1;2.1.0;2.1.1;2.2.0;2.2.1;2.2.2;2.3.0;2.4.0
OPENJPA-2614,2015-11-17T14:11:47.000+0000,2.4.0,3.2.1,2.4.0
OPENJPA-2609,2015-10-05T21:56:59.000+0000,2.4.0,2.4.1,2.4.0
OPENJPA-2605,2015-08-11T18:36:24.000+0000,2.4.0,2.4.1,2.2.2;2.4.0
OPENJPA-2603,2015-08-05T20:32:24.000+0000,2.4.0,2.4.1,2.4.1
OPENJPA-2601,2015-07-20T18:20:43.000+0000,2.4.0,2.4.1,2.3.0;2.4.0
OPENJPA-2600,2015-06-29T19:29:02.000+0000,2.4.0,2.4.1,2.4.0
OPENJPA-2597,2015-06-29T04:09:57.000+0000,2.4.0,2.4.1,
OPENJPA-2596,2015-06-06T14:45:37.000+0000,2.4.0,2.4.1,2.4.0
OPENJPA-2586,2015-05-15T00:04:10.000+0000,2.4.0,2.4.1,2.2.2;2.4.1
OPENJPA-2582,2015-05-05T09:00:30.000+0000,2.4.0,2.4.1,2.4.0
OPENJPA-2576,2015-04-07T06:09:40.000+0000,2.3.0,2.4.0,2.3.0
OPENJPA-2573,2015-03-16T14:15:18.000+0000,2.3.0,2.4.0,
OPENJPA-2571,2015-02-25T23:42:29.000+0000,2.3.0,2.4.0,2.4.0
OPENJPA-2567,2015-02-02T15:35:48.000+0000,2.3.0,3.1.0,2.3.0
OPENJPA-2557,2015-01-10T02:02:11.000+0000,2.3.0,2.4.0,2.2.2;2.3.0;2.4.0
OPENJPA-2555,2015-01-06T14:58:50.000+0000,2.3.0,3.1.0,2.2.2;2.3.0
OPENJPA-2551,2014-12-10T15:48:47.000+0000,2.3.0,2.4.0,2.2.1;2.2.2;2.3.0
OPENJPA-2548,2014-11-27T03:34:38.000+0000,2.3.0,,
OPENJPA-2547,2014-11-25T16:58:25.000+0000,2.3.0,2.4.0,2.2.2;2.3.0;2.4.0
OPENJPA-2542,2014-11-11T14:51:15.000+0000,2.3.0,2.4.0,2.3.0;2.4.0
OPENJPA-2539,2014-10-24T02:39:01.000+0000,2.3.0,2.4.1,2.1.0
OPENJPA-2536,2014-10-14T00:00:43.000+0000,2.3.0,2.4.0,2.3.0;2.4.0
OPENJPA-2534,2014-10-07T15:50:18.000+0000,2.3.0,2.4.0,2.3.0;2.4.0
OPENJPA-2533,2014-10-07T00:28:08.000+0000,2.3.0,2.4.0,2.2.2;2.3.0;2.4.0
OPENJPA-2525,2014-08-22T23:58:59.000+0000,2.3.0,2.4.0,2.2.2
OPENJPA-2517,2014-07-15T08:50:03.000+0000,2.3.0,2.4.1,2.2.0;2.2.1;2.2.2;2.3.0
OPENJPA-2515,2014-07-08T18:07:46.000+0000,2.3.0,2.4.0,2.3.0;2.4.0
OPENJPA-2510,2014-06-02T07:59:21.000+0000,2.3.0,,2.4.0
OPENJPA-2508,2014-05-29T14:07:08.000+0000,2.3.0,2.4.0,2.2.2;2.3.0;2.4.0
OPENJPA-2507,2014-05-27T20:57:04.000+0000,2.3.0,2.4.0,2.2.0;2.3.0;2.4.0
OPENJPA-2506,2014-05-23T17:56:26.000+0000,2.3.0,2.4.0,2.0.1;2.1.1;2.2.2;2.3.0;2.4.0
OPENJPA-2505,2014-05-16T15:55:17.000+0000,2.3.0,2.4.0,2.1.0;2.2.2;2.3.0;2.4.0
OPENJPA-2502,2014-05-09T17:25:08.000+0000,2.3.0,2.4.0,2.2.1;2.2.2;2.3.0;2.4.0
OPENJPA-2494,2014-04-14T16:42:42.000+0000,2.3.0,2.4.0,2.3.0;2.4.0
OPENJPA-2482,2014-03-11T20:41:17.000+0000,2.3.0,2.4.0,2.1.1;2.2.2;2.3.0;2.4.0
OPENJPA-2480,2014-03-07T12:19:44.000+0000,2.3.0,2.3.0,
OPENJPA-2478,2014-02-12T18:16:55.000+0000,2.3.0,2.4.0,2.2.2;2.3.0;2.4.0
OPENJPA-2476,2014-02-07T17:58:42.000+0000,2.3.0,2.4.0,2.1.0;2.2.0;2.3.0;2.4.0
OPENJPA-2475,2014-01-30T18:30:11.000+0000,2.3.0,2.4.0,2.1.1;2.2.2;2.3.0;2.4.0
OPENJPA-2472,2014-01-17T23:22:59.000+0000,2.3.0,2.4.0,2.2.2;2.3.0
OPENJPA-2470,2014-01-15T01:10:23.000+0000,2.3.0,2.4.0,2.0.1;2.1.1;2.2.2
OPENJPA-2467,2013-12-20T21:52:46.000+0000,2.3.0,2.4.0,2.2.2
OPENJPA-2463,2013-12-04T15:53:46.000+0000,2.3.0,2.4.0,2.0.1;2.2.2
OPENJPA-2456,2013-11-18T19:32:20.000+0000,2.2.2,2.4.0,
OPENJPA-2444,2013-10-24T21:30:53.000+0000,2.2.2,2.4.0,2.3.0
OPENJPA-2443,2013-10-22T21:28:47.000+0000,2.2.2,2.4.0,2.3.0;2.4.0
OPENJPA-2442,2013-10-21T18:59:35.000+0000,2.2.2,2.4.0,2.4.0
OPENJPA-2441,2013-10-21T16:08:53.000+0000,2.2.2,2.4.0,2.4.0
OPENJPA-2440,2013-10-16T13:53:08.000+0000,2.2.2,2.3.0,2.3.0
OPENJPA-2437,2013-10-11T16:09:54.000+0000,2.2.2,2.3.0,
OPENJPA-2435,2013-10-09T01:02:08.000+0000,2.2.2,2.3.0,2.1.0;2.2.2;2.3.0
OPENJPA-2432,2013-09-27T12:05:21.000+0000,2.2.2,2.3.0,
OPENJPA-2425,2013-09-03T19:19:09.000+0000,2.2.2,2.3.0,2.3.0
OPENJPA-2423,2013-08-26T17:56:29.000+0000,2.2.2,2.3.0,2.1.1;2.2.2;2.3.0
OPENJPA-2421,2013-08-14T10:46:03.000+0000,2.2.2,2.3.0,2.2.2;2.3.0
OPENJPA-2418,2013-08-06T22:33:48.000+0000,2.2.2,2.3.0,2.3.0
OPENJPA-2414,2013-07-24T18:10:08.000+0000,2.2.2,2.3.0,2.3.0
OPENJPA-2409,2013-07-11T08:11:36.000+0000,2.2.2,2.3.0,2.2.2
OPENJPA-2405,2013-06-25T09:38:19.000+0000,2.2.2,2.3.0,
OPENJPA-2400,2013-06-14T15:29:15.000+0000,2.2.2,2.3.0,
OPENJPA-2391,2013-05-31T15:16:49.000+0000,2.2.2,2.3.0,
OPENJPA-2390,2013-05-29T12:40:07.000+0000,2.2.2,2.3.0,2.2.1
OPENJPA-2384,2013-05-22T17:39:50.000+0000,2.2.2,2.3.0,
OPENJPA-2381,2013-05-15T15:13:41.000+0000,2.2.2,2.4.0,2.2.2
OPENJPA-2378,2013-05-05T16:45:16.000+0000,2.2.2,2.3.0,2.3.0
OPENJPA-2377,2013-04-25T10:15:48.000+0000,2.2.2,2.3.0,
OPENJPA-2374,2013-04-23T15:00:34.000+0000,2.2.2,2.3.0,2.2.1;2.3.0
OPENJPA-2369,2013-04-15T20:02:39.000+0000,2.2.1,2.3.0,2.2.1
OPENJPA-2357,2013-03-22T17:31:42.000+0000,2.2.1,2.3.0,2.2.0;2.2.1
OPENJPA-2355,2013-03-20T22:50:42.000+0000,2.2.1,2.3.0,
OPENJPA-2343,2013-03-01T14:56:12.000+0000,2.2.1,2.3.0,2.2.1;2.3.0
OPENJPA-2341,2013-02-27T16:24:14.000+0000,2.2.1,2.4.1,2.2.0
OPENJPA-2339,2013-02-24T21:47:59.000+0000,2.2.1,2.2.1,2.2.0;2.2.1
OPENJPA-2336,2013-02-19T22:29:21.000+0000,2.2.1,2.3.0,
OPENJPA-2335,2013-02-19T20:27:56.000+0000,2.2.1,2.3.0,
OPENJPA-2334,2013-02-13T23:02:14.000+0000,2.2.1,2.3.0,2.2.2;2.3.0
OPENJPA-2330,2013-02-07T11:03:23.000+0000,2.2.1,2.3.0,2.2.0;2.2.1
OPENJPA-2328,2013-01-31T08:44:50.000+0000,2.2.1,2.3.0,2.1.1;2.2.0;2.2.1
OPENJPA-2326,2013-01-22T23:31:16.000+0000,2.2.1,2.3.0,2.3.0
OPENJPA-2325,2013-01-22T13:59:10.000+0000,2.2.1,2.3.0,2.3.0
OPENJPA-2321,2013-01-10T21:14:08.000+0000,2.2.1,2.3.0,2.2.2
OPENJPA-2320,2013-01-08T02:38:28.000+0000,2.2.1,2.3.0,2.2.2
OPENJPA-2318,2013-01-05T00:50:14.000+0000,2.2.1,2.3.0,2.1.1
OPENJPA-2308,2012-12-11T20:45:52.000+0000,2.2.1,,2.1.0;2.1.1;2.2.0
OPENJPA-2307,2012-12-11T20:35:13.000+0000,2.2.1,,
OPENJPA-2306,2012-12-11T20:29:38.000+0000,2.2.1,,
OPENJPA-2304,2012-12-11T18:14:00.000+0000,2.2.1,2.3.0,2.2.2
OPENJPA-2300,2012-11-26T09:04:08.000+0000,2.2.1,3.0.0,2.2.1
OPENJPA-2298,2012-11-16T17:18:32.000+0000,2.2.1,2.3.0,2.2.0;2.3.0
OPENJPA-2289,2012-10-31T18:40:55.000+0000,2.2.0,2.3.0,2.0.1;2.1.1;2.2.0;2.3.0
OPENJPA-2288,2012-10-29T14:54:53.000+0000,2.2.0,2.3.0,2.1.1;2.2.0
OPENJPA-2287,2012-10-29T11:03:29.000+0000,2.2.0,2.4.0,2.2.0
OPENJPA-2286,2012-10-26T10:50:54.000+0000,2.2.0,2.4.0,2.2.0
OPENJPA-2284,2012-10-25T19:07:19.000+0000,2.2.0,2.3.0,2.0.1;2.2.1;2.3.0
OPENJPA-2282,2012-10-22T19:07:06.000+0000,2.2.0,2.3.0,2.3.0
OPENJPA-2271,2012-10-02T08:48:35.000+0000,2.2.0,2.3.0,
OPENJPA-2269,2012-09-27T18:49:01.000+0000,2.2.0,2.3.0,2.2.0;2.3.0
OPENJPA-2267,2012-09-26T02:29:02.000+0000,2.2.0,2.3.0,2.2.0;2.3.0
OPENJPA-2261,2012-09-10T16:50:51.000+0000,2.2.0,2.3.0,2.1.0;2.1.1;2.2.0
OPENJPA-2260,2012-09-10T15:50:58.000+0000,2.2.0,2.3.0,2.1.0;2.1.1;2.2.0
OPENJPA-2257,2012-09-03T10:28:41.000+0000,2.2.0,2.3.0,2.2.2
OPENJPA-2255,2012-08-31T01:15:52.000+0000,2.2.0,2.3.0,2.1.1
OPENJPA-2253,2012-08-20T10:08:44.000+0000,2.2.0,2.3.0,2.2.0;2.3.0
OPENJPA-2247,2012-08-03T15:29:58.000+0000,2.2.0,2.3.0,2.0.1;2.2.1;2.3.0
OPENJPA-2245,2012-08-02T12:41:30.000+0000,2.2.0,2.4.2,2.2.0;2.3.0
OPENJPA-2244,2012-08-01T21:43:18.000+0000,2.2.0,2.3.0,2.0.1;2.1.1;2.2.0
OPENJPA-2240,2012-07-25T10:32:53.000+0000,2.2.0,2.3.0,2.2.0;2.2.1;2.3.0
OPENJPA-2238,2012-07-23T14:41:17.000+0000,2.2.0,2.3.0,2.2.0;2.3.0
OPENJPA-2236,2012-07-19T22:03:20.000+0000,2.2.0,2.3.0,2.2.1;2.3.0
OPENJPA-2235,2012-07-19T15:55:22.000+0000,2.2.0,2.3.0,2.1.1;2.2.0;2.3.0
OPENJPA-2234,2012-07-19T10:06:09.000+0000,2.2.0,2.3.0,2.0.1
OPENJPA-2233,2012-07-17T15:39:50.000+0000,2.2.0,2.4.0,2.0.1;2.1.0;2.2.0;2.3.0
OPENJPA-2230,2012-07-13T19:21:56.000+0000,2.2.0,2.3.0,2.2.1;2.3.0
OPENJPA-2229,2012-07-12T14:19:25.000+0000,2.2.0,2.3.0,2.2.0;2.2.1;2.3.0
OPENJPA-2228,2012-07-10T18:48:54.000+0000,2.2.0,2.3.0,2.2.0;2.3.0
OPENJPA-2227,2012-07-09T19:24:05.000+0000,2.2.0,2.3.0,2.0.0;2.1.0;2.2.0
OPENJPA-2221,2012-06-28T14:47:38.000+0000,2.2.0,2.3.0,2.1.0
OPENJPA-2215,2012-06-19T09:23:29.000+0000,2.2.0,,2.2.0
OPENJPA-2212,2012-06-13T16:24:13.000+0000,2.2.0,,1.0.3
OPENJPA-2204,2012-05-31T13:47:38.000+0000,2.2.0,2.3.0,2.2.1;2.3.0
OPENJPA-2199,2012-05-17T16:23:16.000+0000,2.2.0,2.3.0,2.0.0;2.1.0;2.2.0;2.3.0
OPENJPA-2197,2012-05-16T22:10:22.000+0000,2.2.0,2.3.0,2.2.0
OPENJPA-2196,2012-05-16T04:41:22.000+0000,2.2.0,2.3.0,2.2.0
OPENJPA-2195,2012-05-15T20:52:56.000+0000,2.2.0,,2.0.0;2.0.1;2.1.0;2.1.1;2.2.0
OPENJPA-2191,2012-05-12T09:49:13.000+0000,2.2.0,2.3.0,2.0.0;2.1.0;2.2.0;2.3.0
OPENJPA-2187,2012-05-09T12:57:07.000+0000,2.2.0,2.3.0,2.2.0
