key,created,openingVersion,fixVersions,affectedVersions
OPENJPA-1644,2010-04-30T10:48:18.000+0000,2.0.0,1.2.3,1.2.2;2.0.0
OPENJPA-1641,2010-04-27T16:20:37.000+0000,2.0.0,1.2.3,2.0.1;2.1.0
OPENJPA-1634,2010-04-19T15:24:16.000+0000,2.0.0-beta3,2.1.0,2.0.0;2.1.0
OPENJPA-1631,2010-04-13T19:48:10.000+0000,2.0.0-beta3,2.0.0,1.2.2;2.0.0-beta3
OPENJPA-1630,2010-04-13T19:33:41.000+0000,2.0.0-beta3,2.0.0,1.2.2;2.0.0-beta3;2.0.0;2.0.1;2.1.0
OPENJPA-1627,2010-04-12T10:21:13.000+0000,2.0.0-beta3,2.1.0,2.0.0-beta3
OPENJPA-1626,2010-04-12T03:09:16.000+0000,2.0.0-beta3,2.1.0,1.1.0
OPENJPA-1625,2010-04-10T15:08:23.000+0000,2.0.0-beta3,2.0.0,2.0.0
OPENJPA-1618,2010-04-08T16:41:26.000+0000,2.0.0-beta3,2.0.0,2.0.0-beta3
OPENJPA-1613,2010-04-06T23:28:33.000+0000,2.0.0-beta3,2.1.0,2.0.0-beta2;2.0.0-beta3
OPENJPA-1611,2010-04-03T16:40:20.000+0000,2.0.0-beta3,2.0.0,2.0.0
OPENJPA-1609,2010-04-01T22:21:46.000+0000,2.0.0-beta3,2.1.0,2.0.0
OPENJPA-1608,2010-04-01T17:26:18.000+0000,2.0.0-beta3,2.0.0,2.0.0
OPENJPA-1605,2010-03-31T15:51:46.000+0000,2.0.0-beta3,2.0.0,2.0.0-beta3
OPENJPA-1604,2010-03-30T20:44:32.000+0000,2.0.0-beta3,2.0.0,2.0.0
OPENJPA-1602,2010-03-29T18:04:45.000+0000,2.0.0-beta2,2.0.0,2.0.0
OPENJPA-1599,2010-03-25T03:13:04.000+0000,2.0.0-beta2,2.0.0,2.0.0-beta2;2.0.0-beta3;2.0.0
OPENJPA-1597,2010-03-24T15:04:41.000+0000,2.0.0-beta2,2.0.0,2.0.0-beta3
OPENJPA-1596,2010-03-23T18:39:47.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1590,2010-03-22T12:38:48.000+0000,2.0.0-beta2,2.4.0,2.0.0-M3;2.1.1;2.2.0
OPENJPA-1588,2010-03-20T22:46:28.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0
OPENJPA-1584,2010-03-18T17:57:12.000+0000,2.0.0-beta2,2.1.0,2.0.0
OPENJPA-1583,2010-03-18T16:55:14.000+0000,2.0.0-beta2,1.2.3,2.0.0-beta3
OPENJPA-1581,2010-03-18T14:29:48.000+0000,2.0.0-beta2,2.0.0-beta3,
OPENJPA-1580,2010-03-17T16:35:18.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1578,2010-03-16T14:29:00.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1577,2010-03-16T09:54:07.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1576,2010-03-16T09:51:39.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0
OPENJPA-1575,2010-03-15T20:07:26.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1573,2010-03-15T14:27:27.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1571,2010-03-15T08:17:22.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1570,2010-03-13T14:12:21.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1569,2010-03-13T04:30:43.000+0000,2.0.0-beta2,1.2.3,1.2.2;2.0.0-beta2
OPENJPA-1568,2010-03-12T18:44:43.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0
OPENJPA-1565,2010-03-11T22:51:41.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-M1;2.0.0-M2;2.0.0-M3;2.0.0-beta;2.0.0-beta2
OPENJPA-1562,2010-03-11T17:52:56.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1559,2010-03-09T23:15:32.000+0000,2.0.0-beta2,2.0.0,2.0.0
OPENJPA-1558,2010-03-09T20:32:49.000+0000,2.0.0-beta2,2.0.0-beta3,1.2.3;2.0.0
OPENJPA-1556,2010-03-09T18:20:13.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1550,2010-03-05T03:32:48.000+0000,2.0.0-beta2,1.2.3,1.2.2;2.0.0-beta2
OPENJPA-1547,2010-03-02T17:28:06.000+0000,2.0.0-beta2,2.0.0-beta3,1.2.2;2.0.0-beta2;2.0.0
OPENJPA-1546,2010-03-02T13:35:35.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1544,2010-03-01T16:15:57.000+0000,2.0.0-beta2,2.0.0-beta3,2.0.0-beta2
OPENJPA-1543,2010-02-25T22:11:04.000+0000,2.0.0-beta,2.0.0-beta3,2.0.0-beta2
OPENJPA-1542,2010-02-25T21:25:07.000+0000,2.0.0-beta,2.0.0-beta3,2.0.0-beta
OPENJPA-1538,2010-02-25T17:08:06.000+0000,2.0.0-beta,2.0.0-beta3,2.0.0-beta2
OPENJPA-1536,2010-02-24T22:55:52.000+0000,2.0.0-beta,2.0.0-beta3,2.0.0-beta;2.0.0-beta2
OPENJPA-1535,2010-02-24T21:34:26.000+0000,2.0.0-beta,2.0.0-beta3,1.0.3;1.1.0;1.2.2;2.0.0-beta
OPENJPA-1533,2010-02-24T06:49:59.000+0000,2.0.0-beta,2.0.0-beta2,2.0.0-beta
OPENJPA-1527,2010-02-23T09:13:51.000+0000,2.0.0-beta,2.0.0-beta,2.1.0
OPENJPA-1524,2010-02-19T16:50:12.000+0000,2.0.0-beta,2.0.0-beta3,2.0.0-beta
OPENJPA-1518,2010-02-17T22:37:46.000+0000,2.0.0-beta,2.0.0-beta2,2.0.0-beta
OPENJPA-1515,2010-02-16T18:00:17.000+0000,2.0.0-beta,2.0.0-beta,2.0.0-beta
OPENJPA-1510,2010-02-13T13:43:55.000+0000,2.0.0-beta,2.0.0,2.0.0-beta
OPENJPA-1509,2010-02-13T00:07:54.000+0000,2.0.0-beta,2.0.0-beta2,2.0.0-M3;2.0.0-beta
OPENJPA-1507,2010-02-12T03:20:55.000+0000,2.0.0-beta,2.0.0-beta2,2.0.0-beta
OPENJPA-1506,2010-02-11T16:17:30.000+0000,2.0.0-beta,2.0.0-beta3,2.0.0-beta2
OPENJPA-1504,2010-02-10T17:37:06.000+0000,2.0.0-beta,2.0.0-beta2,2.0.0-beta
OPENJPA-1503,2010-02-09T18:43:32.000+0000,2.0.0-beta,2.0.0-beta3,
OPENJPA-1501,2010-02-08T22:40:45.000+0000,2.0.0-beta,2.1.0,1.2.2;2.0.0
OPENJPA-1500,2010-02-08T22:10:26.000+0000,2.0.0-beta,1.2.3,1.0.3;1.2.2
OPENJPA-1496,2010-02-05T06:00:56.000+0000,2.0.0-beta,2.0.0-beta2,2.0.0-beta
OPENJPA-1495,2010-02-04T15:50:46.000+0000,2.0.0-beta,,
OPENJPA-1494,2010-02-03T06:17:15.000+0000,2.0.0-beta,2.0.0-beta2,2.0.0-beta
OPENJPA-1491,2010-02-01T17:15:35.000+0000,2.0.0-beta,2.0.0-beta3,2.0.0-beta
OPENJPA-1486,2010-01-28T16:55:12.000+0000,1.2.2,2.0.0-beta3,2.0.0-beta;2.0.0-beta2
OPENJPA-1485,2010-01-27T16:14:45.000+0000,1.2.2,2.0.0-beta2,2.0.0-beta
OPENJPA-1483,2010-01-26T18:36:06.000+0000,1.2.2,1.2.3,2.0.0-beta
OPENJPA-1482,2010-01-26T18:04:15.000+0000,1.2.2,1.2.3,1.2.2;2.0.0-M3;2.0.0-beta
OPENJPA-1478,2010-01-22T12:35:29.000+0000,1.2.2,2.0.0-beta,2.0.0-M3
OPENJPA-1477,2010-01-21T19:36:52.000+0000,1.2.2,2.0.0-beta3,
OPENJPA-1467,2010-01-18T19:26:40.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M1;2.0.0-M2;2.0.0-M3
OPENJPA-1464,2010-01-15T19:10:48.000+0000,2.0.0-M3,2.0.0-beta,
OPENJPA-1463,2010-01-15T17:38:20.000+0000,2.0.0-M3,2.0.0-beta,
OPENJPA-1461,2010-01-15T02:50:30.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1460,2010-01-14T23:29:42.000+0000,2.0.0-M3,2.0.0-beta2,2.0.0-M3;2.0.0-beta
OPENJPA-1458,2010-01-13T19:21:11.000+0000,2.0.0-M3,2.0.0-beta3,2.0.0-M3
OPENJPA-1457,2010-01-13T19:00:31.000+0000,2.0.0-M3,1.0.4,1.0.4;1.2.2
OPENJPA-1455,2010-01-07T16:57:53.000+0000,2.0.0-M3,2.0.0-beta3,2.0.0
OPENJPA-1454,2010-01-06T17:32:40.000+0000,2.0.0-M3,2.1.0,2.0.0-M3
OPENJPA-1452,2010-01-02T18:53:10.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1445,2009-12-23T11:21:05.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-beta
OPENJPA-1444,2009-12-23T07:56:42.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-beta
OPENJPA-1442,2009-12-23T03:12:35.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1441,2009-12-21T20:38:31.000+0000,2.0.0-M3,2.0.0-beta,1.2.2;2.0.0-beta
OPENJPA-1439,2009-12-20T17:10:38.000+0000,2.0.0-M3,2.0.0-beta,2.0.0
OPENJPA-1438,2009-12-19T00:28:23.000+0000,2.0.0-M3,2.0.0-beta3,2.0.0
OPENJPA-1435,2009-12-16T16:55:31.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1432,2009-12-16T04:26:54.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1431,2009-12-15T18:44:55.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1425,2009-12-11T00:36:47.000+0000,2.0.0-M3,2.0.0-beta,
OPENJPA-1424,2009-12-10T18:33:30.000+0000,2.0.0-M3,1.2.3,1.2.1
OPENJPA-1421,2009-12-08T18:45:41.000+0000,2.0.0-M3,1.2.2,1.2.2
OPENJPA-1419,2009-12-08T15:35:41.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-beta
OPENJPA-1413,2009-12-03T23:14:33.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1410,2009-12-02T18:13:44.000+0000,2.0.0-M3,2.0.0-beta3,2.0.0-M3;2.0.0-beta;2.0.0-beta2
OPENJPA-1409,2009-12-01T21:35:55.000+0000,2.0.0-M3,2.0.0-beta,
OPENJPA-1407,2009-12-01T17:34:14.000+0000,2.0.0-M3,1.2.0,1.1.0
OPENJPA-1406,2009-12-01T15:46:28.000+0000,2.0.0-M3,2.0.0-beta3,2.0.0
OPENJPA-1401,2009-11-25T22:55:41.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1400,2009-11-23T22:19:10.000+0000,2.0.0-M3,2.0.0-beta,1.2.1;2.0.0-M3
OPENJPA-1397,2009-11-19T13:43:43.000+0000,2.0.0-M3,2.0.0-beta,1.2.1;2.0.0-M3
OPENJPA-1396,2009-11-19T05:58:51.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1394,2009-11-18T15:38:01.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1393,2009-11-18T00:19:39.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1392,2009-11-18T00:18:12.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1391,2009-11-17T20:43:52.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1390,2009-11-17T18:07:30.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1388,2009-11-16T18:14:02.000+0000,2.0.0-M3,2.0.0-beta,
OPENJPA-1387,2009-11-13T14:50:35.000+0000,2.0.0-M3,1.2.3,1.2.3;2.0.0-M3
OPENJPA-1386,2009-11-13T05:46:22.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1385,2009-11-12T22:35:25.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1384,2009-11-12T18:43:45.000+0000,2.0.0-M3,2.0.0-beta,1.2.1
OPENJPA-1383,2009-11-12T15:02:32.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M2
OPENJPA-1381,2009-11-11T15:53:47.000+0000,2.0.0-M3,2.0.0-beta,2.0.0
OPENJPA-1380,2009-11-11T00:54:42.000+0000,2.0.0-M3,2.0.0-beta,1.2.1
OPENJPA-1379,2009-11-09T20:47:12.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1377,2009-11-06T22:43:57.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1376,2009-11-04T23:49:17.000+0000,2.0.0-M3,1.2.3,1.2.1;2.0.0-M3;2.1.0
OPENJPA-1375,2009-11-04T21:56:14.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1372,2009-10-31T21:26:20.000+0000,2.0.0-M3,2.1.0,1.2.1;2.0.0-M3
OPENJPA-1371,2009-10-30T22:51:47.000+0000,2.0.0-M3,2.0.0-M3,2.0.0-M3
OPENJPA-1370,2009-10-30T20:40:25.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1367,2009-10-30T13:00:06.000+0000,2.0.0-M3,2.0.0-beta2,1.2.1;2.0.0-M1;2.0.0-M2;2.0.0-M3;2.0.0-beta
OPENJPA-1360,2009-10-23T15:53:05.000+0000,2.0.0-M3,2.0.0-beta3,1.2.2
OPENJPA-1355,2009-10-20T15:13:28.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-beta
OPENJPA-1354,2009-10-19T18:29:36.000+0000,2.0.0-M3,2.0.0-beta,
OPENJPA-1352,2009-10-15T06:50:33.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1351,2009-10-14T23:30:39.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-M3
OPENJPA-1350,2009-10-14T15:58:10.000+0000,2.0.0-M3,1.2.3,1.0.3;1.2.1;2.0.0-M3
OPENJPA-1349,2009-10-14T03:23:13.000+0000,2.0.0-M3,2.0.0-beta,2.0.0-beta
OPENJPA-1344,2009-10-12T00:51:17.000+0000,2.0.0-M2,2.0.0-beta,2.0.0-M2;2.0.0-M3
OPENJPA-1343,2009-10-11T11:26:12.000+0000,2.0.0-M2,2.2.0,2.0.0
OPENJPA-1341,2009-10-08T21:55:02.000+0000,2.0.0-M2,2.0.0-beta,2.0.0
OPENJPA-1338,2009-10-06T16:10:54.000+0000,2.0.0-M2,2.0.0-M3,2.0.0
OPENJPA-1335,2009-10-02T16:19:55.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M2
OPENJPA-1333,2009-10-01T16:06:32.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M3
OPENJPA-1328,2009-09-25T18:38:22.000+0000,2.0.0-M2,1.0.4,1.2.0;1.2.1
OPENJPA-1326,2009-09-23T15:42:32.000+0000,2.0.0-M2,2.0.0-beta,1.2.1
OPENJPA-1325,2009-09-23T14:19:06.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M3
OPENJPA-1321,2009-09-21T18:43:05.000+0000,2.0.0-M2,2.0.0-beta,1.2.1
OPENJPA-1308,2009-09-18T14:23:43.000+0000,2.0.0-M2,1.0.4,1.0.3;1.2.1;2.0.0-M2;2.0.0-M3
OPENJPA-1303,2009-09-16T15:15:49.000+0000,2.0.0-M2,3.2.0,2.0.0
OPENJPA-1302,2009-09-15T18:48:53.000+0000,2.0.0-M2,2.0.0-M3,1.0.3;1.1.0;1.2.1;2.0.0-M2
OPENJPA-1295,2009-09-11T23:10:43.000+0000,2.0.0-M2,2.0.0-M3,1.0.3;1.1.0;1.2.1;2.0.0-M2
OPENJPA-1294,2009-09-11T21:59:51.000+0000,2.0.0-M2,2.0.0-beta,2.0.0-M3
OPENJPA-1293,2009-09-11T18:58:00.000+0000,2.0.0-M2,2.0.0-beta,2.0.0-M3
OPENJPA-1289,2009-09-09T19:49:55.000+0000,2.0.0-M2,1.2.3,1.2.2;2.0.0-M3
OPENJPA-1286,2009-09-03T21:49:58.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M2
OPENJPA-1284,2009-09-02T21:19:57.000+0000,2.0.0-M2,2.0.0-M3,1.0.3;1.1.0;1.2.1;2.0.0-M3
OPENJPA-1283,2009-09-02T21:14:46.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M2
OPENJPA-1281,2009-09-02T01:44:19.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M2
OPENJPA-1279,2009-09-01T19:47:30.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M2
OPENJPA-1269,2009-08-28T04:25:27.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M2
OPENJPA-1263,2009-08-25T04:33:08.000+0000,2.0.0-M2,2.0.0-beta,1.1.0;1.2.0;1.2.1
OPENJPA-1260,2009-08-23T12:25:28.000+0000,2.0.0-M2,2.0.0-M3,2.0.0
OPENJPA-1256,2009-08-19T21:04:55.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M2
OPENJPA-1253,2009-08-19T15:18:05.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M1;2.0.0-M2;2.0.0-M3
OPENJPA-1250,2009-08-17T16:44:47.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M2
OPENJPA-1248,2009-08-15T11:04:05.000+0000,2.0.0-M2,2.0.0-beta3,1.1.0;1.2.0;1.2.1;1.2.2
OPENJPA-1244,2009-08-13T14:42:08.000+0000,2.0.0-M2,1.0.4,1.0.3
OPENJPA-1243,2009-08-13T13:05:38.000+0000,2.0.0-M2,1.0.4,1.0.4
OPENJPA-1242,2009-08-12T21:41:39.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M2
OPENJPA-1239,2009-08-11T19:53:29.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M3
OPENJPA-1234,2009-08-09T20:38:17.000+0000,2.0.0-M2,2.0.0-beta3,
OPENJPA-1232,2009-08-07T19:34:36.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M2
OPENJPA-1230,2009-08-06T17:28:27.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M3
OPENJPA-1227,2009-08-05T16:26:53.000+0000,2.0.0-M2,2.0.0-M3,1.2.1
OPENJPA-1226,2009-08-05T00:12:48.000+0000,2.0.0-M2,1.2.3,2.0.0-M3
OPENJPA-1224,2009-08-04T01:57:53.000+0000,2.0.0-M2,2.0.0-beta,1.2.1
OPENJPA-1221,2009-08-03T20:14:00.000+0000,2.0.0-M2,2.0.0-M3,2.0.0
OPENJPA-1218,2009-07-31T21:44:50.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M1;2.0.0-M2;2.0.0
OPENJPA-1217,2009-07-31T13:52:08.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M2
OPENJPA-1211,2009-07-30T14:35:03.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M2
OPENJPA-1206,2009-07-29T17:10:27.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M2;2.0.0
OPENJPA-1205,2009-07-29T17:04:00.000+0000,2.0.0-M2,2.0.0-M3,1.2.1
OPENJPA-1204,2009-07-29T05:40:52.000+0000,2.0.0-M2,2.0.0-M3,
OPENJPA-1203,2009-07-29T01:43:33.000+0000,2.0.0-M2,2.0.0-M3,2.0.0
OPENJPA-1201,2009-07-28T18:17:29.000+0000,2.0.0-M2,2.0.0-M3,1.2.0;1.2.1
OPENJPA-1200,2009-07-28T17:45:50.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M2
OPENJPA-1197,2009-07-27T15:38:41.000+0000,2.0.0-M2,1.0.4,1.0.3;1.2.1
OPENJPA-1189,2009-07-21T17:55:55.000+0000,2.0.0-M2,2.0.0-beta,2.0.0-beta
OPENJPA-1185,2009-07-20T16:47:38.000+0000,2.0.0-M2,2.0.0-beta,2.0.0-M3
OPENJPA-1184,2009-07-20T15:55:45.000+0000,2.0.0-M2,2.0.0-M3,1.2.1
OPENJPA-1174,2009-07-10T17:02:49.000+0000,2.0.0-M2,2.0.0-M3,2.0.0
OPENJPA-1168,2009-07-08T22:00:13.000+0000,2.0.0-M2,2.0.0-M3,
OPENJPA-1165,2009-07-08T19:03:07.000+0000,2.0.0-M2,,1.2.1
OPENJPA-1163,2009-07-08T15:31:56.000+0000,2.0.0-M2,2.0.0-M3,1.2.0
OPENJPA-1160,2009-07-06T15:50:54.000+0000,2.0.0-M2,2.0.0,
OPENJPA-1159,2009-07-04T03:53:14.000+0000,2.0.0-M2,2.0.0-M3,2.0.0-M2
OPENJPA-1158,2009-07-03T20:17:02.000+0000,2.0.0-M2,2.0.0-M3,2.0.0
OPENJPA-1156,2009-07-02T16:53:33.000+0000,2.0.0-M2,1.2.2,1.2.2;2.0.0
OPENJPA-1155,2009-07-02T15:41:31.000+0000,2.0.0-M2,2.0.0-M3,2.0.0
OPENJPA-1142,2009-06-22T18:51:46.000+0000,2.0.0-M2,2.0.0-beta,2.0.0-M3
OPENJPA-1141,2009-06-19T15:35:19.000+0000,2.0.0-M2,2.0.0-beta,1.2.0
OPENJPA-1139,2009-06-17T17:41:49.000+0000,2.0.0-M2,2.0.0-M3,2.0.0
OPENJPA-1135,2009-06-11T19:13:47.000+0000,2.0.0-M2,2.0.0-M3,2.0.0
OPENJPA-1133,2009-06-11T02:02:45.000+0000,2.0.0-M2,2.0.0-M3,2.0.0
OPENJPA-1132,2009-06-10T17:57:38.000+0000,2.0.0-M2,2.0.0-M3,2.0.0
OPENJPA-1129,2009-06-08T18:41:49.000+0000,2.0.0-M2,2.0.0-M3,2.0.0
OPENJPA-1127,2009-06-06T08:54:55.000+0000,2.0.0-M2,2.0.0-M3,1.2.1;2.0.0
OPENJPA-1125,2009-06-05T16:29:44.000+0000,2.0.0-M2,2.0.0-M3,2.0.0
