key,created,openingVersion,fixVersions,affectedVersions
OPENJPA-1121,2009-06-05T11:17:40.000+0000,2.0.0-M2,2.0.0-M3,1.2.1
OPENJPA-1120,2009-06-05T09:17:41.000+0000,2.0.0-M2,2.0.0-M3,1.0.3;1.1.0;1.2.1;2.0.0
OPENJPA-1119,2009-06-04T20:03:19.000+0000,2.0.0-M2,2.0.0-M3,2.0.0
OPENJPA-1117,2009-06-03T18:45:49.000+0000,1.2.1,2.0.0-M3,2.0.0
OPENJPA-1116,2009-06-03T13:38:56.000+0000,1.2.1,2.0.0-M3,2.0.0-M2
OPENJPA-1100,2009-05-22T13:12:16.000+0000,1.2.1,2.0.0-M3,1.2.1;2.0.0-M2
OPENJPA-1099,2009-05-21T18:42:01.000+0000,1.2.1,2.0.0-M2,1.1.0;1.2.0;1.2.1
OPENJPA-1097,2009-05-21T13:45:28.000+0000,1.2.1,2.0.0-beta3,1.2.2;2.0.0-M1
OPENJPA-1091,2009-05-15T17:32:28.000+0000,1.2.1,1.2.3,1.2.1;2.0.0-M2
OPENJPA-1088,2009-05-15T14:25:44.000+0000,1.2.1,2.0.0-M2,2.0.0-M2
OPENJPA-1074,2009-05-08T15:16:54.000+0000,1.2.1,2.0.0-M3,2.0.0-M2
OPENJPA-1072,2009-05-07T16:48:12.000+0000,1.2.1,2.0.0-M2,2.0.0-M2
OPENJPA-1070,2009-05-07T10:28:46.000+0000,1.2.1,2.0.0-M2,1.2.1;2.0.0-M2
OPENJPA-1067,2009-05-06T15:58:41.000+0000,1.2.1,1.0.4,1.0.3;1.2.1;2.0.0-M2
OPENJPA-1065,2009-05-05T22:53:57.000+0000,1.2.1,2.0.0-M3,2.0.0-M2
OPENJPA-1061,2009-05-05T18:26:31.000+0000,1.2.1,1.0.4,1.2.0;1.2.1
OPENJPA-1060,2009-05-04T19:18:41.000+0000,1.2.1,2.0.0-M2,2.0.0-M2
OPENJPA-1054,2009-04-29T16:41:12.000+0000,1.2.1,2.0.0-M2,
OPENJPA-1053,2009-04-29T04:56:00.000+0000,1.2.1,2.0.0-M2,2.0.0-M2
OPENJPA-1051,2009-04-28T16:13:17.000+0000,1.2.1,2.0.0-M2,1.0.0;2.0.0-M2
OPENJPA-1049,2009-04-22T23:57:50.000+0000,1.2.1,2.0.0-M3,1.2.1;2.0.0-M2
OPENJPA-1046,2009-04-22T23:39:31.000+0000,1.2.1,2.0.0-beta,
OPENJPA-1043,2009-04-21T15:39:05.000+0000,1.2.1,2.0.0-M3,1.2.1;2.0.0-M2
OPENJPA-1041,2009-04-15T23:22:05.000+0000,1.2.1,2.0.0-M2,2.0.0-M2
OPENJPA-1039,2009-04-15T08:33:30.000+0000,1.2.1,2.0.0-M1,
OPENJPA-1031,2009-04-09T19:18:53.000+0000,1.2.1,2.0.0-M2,
OPENJPA-1029,2009-04-08T18:47:28.000+0000,1.2.1,1.0.4,2.0.0-M2
OPENJPA-1028,2009-04-07T21:49:01.000+0000,1.2.1,2.0.0-M2,2.0.0-M2
OPENJPA-1025,2009-04-07T07:13:37.000+0000,1.2.1,1.0.4,1.2.1;2.0.0-M2
OPENJPA-1020,2009-04-03T17:18:23.000+0000,1.2.1,2.0.0-beta,1.2.1;2.0.0-M2
OPENJPA-1006,2009-03-30T17:25:25.000+0000,1.2.1,2.0.0-M2,1.2.1;2.0.0-M2
OPENJPA-1004,2009-03-30T16:06:33.000+0000,1.2.1,2.0.0-M2,1.2.2;2.0.0-M2
OPENJPA-1002,2009-03-30T08:25:00.000+0000,1.2.1,2.0.0-M3,1.1.0;1.2.1;2.0.0-M2
OPENJPA-1001,2009-03-29T20:03:01.000+0000,1.2.1,1.2.3,1.2.1
OPENJPA-999,2009-03-25T17:36:22.000+0000,1.2.1,2.0.0-M2,2.0.0-M2
OPENJPA-993,2009-03-20T13:23:07.000+0000,1.2.1,2.0.0-beta,1.2.0;1.2.1
OPENJPA-992,2009-03-19T21:50:04.000+0000,1.2.1,2.0.0-M2,1.2.2;2.0.0-M2
OPENJPA-981,2009-03-16T20:24:46.000+0000,2.0.0-M1,2.0.0-M2,
OPENJPA-973,2009-03-10T23:31:59.000+0000,2.0.0-M1,2.0.0-M3,
OPENJPA-970,2009-03-10T16:32:15.000+0000,2.0.0-M1,2.0.0-M2,1.2.0
OPENJPA-965,2009-03-06T23:04:25.000+0000,2.0.0-M1,2.0.0-M2,2.0.0-M2
OPENJPA-955,2009-03-05T16:38:40.000+0000,2.0.0-M1,2.0.0-M2,1.2.0
OPENJPA-951,2009-03-03T17:01:44.000+0000,2.0.0-M1,1.0.4,1.0.4;1.2.1;2.0.0-M2
OPENJPA-947,2009-03-01T22:35:34.000+0000,2.0.0-M1,2.0.0-M2,1.0.3;1.1.0;1.2.0
OPENJPA-944,2009-02-26T18:58:03.000+0000,2.0.0-M1,2.0.0-beta,1.0.0;1.0.1;1.0.2;1.0.3;1.1.0;1.2.0
OPENJPA-940,2009-02-25T07:58:07.000+0000,2.0.0-M1,2.1.1,1.2.0;2.0.0-M2
OPENJPA-935,2009-02-21T11:59:39.000+0000,2.0.0-M1,2.0.0-M2,1.2.0
OPENJPA-934,2009-02-21T09:38:42.000+0000,2.0.0-M1,2.0.0-M3,2.0.0-M2
OPENJPA-933,2009-02-21T08:24:36.000+0000,2.0.0-M1,2.0.0-M2,1.2.0;2.0.0-M2
OPENJPA-932,2009-02-20T19:50:11.000+0000,2.0.0-M1,2.0.0-M3,1.2.0;2.0.0-M1;2.0.0-M2
OPENJPA-927,2009-02-18T16:18:45.000+0000,2.0.0-M1,2.0.0-M2,2.0.0-M2
OPENJPA-925,2009-02-18T06:43:03.000+0000,2.0.0-M1,2.0.0-M2,1.2.0;1.2.1;2.0.0-M1;2.0.0-M2
OPENJPA-922,2009-02-16T16:38:58.000+0000,2.0.0-M1,2.0.0-M3,1.2.0;2.0.0-M2
OPENJPA-917,2009-02-10T14:59:13.000+0000,2.0.0-M1,1.0.4,1.2.0
OPENJPA-916,2009-02-09T19:46:22.000+0000,2.0.0-M1,2.0.0-M2,1.1.0;1.2.0;2.0.0-M2
OPENJPA-913,2009-02-09T06:51:26.000+0000,2.0.0-M1,2.0.0-M2,1.2.0
OPENJPA-912,2009-02-08T01:33:18.000+0000,2.0.0-M1,2.0.0-M2,1.2.0;1.2.1;2.0.0-M1;2.0.0-M2
OPENJPA-898,2009-02-04T19:16:01.000+0000,2.0.0-M1,2.0.0-M2,1.2.0
OPENJPA-896,2009-02-04T16:39:44.000+0000,2.0.0-M1,1.0.4,1.0.3;1.1.0;1.2.0
OPENJPA-890,2009-02-02T21:31:16.000+0000,2.0.0-M1,2.0.0-M3,1.0.3;1.1.0;1.2.0;2.0.0-M1;2.0.0-M2
OPENJPA-887,2009-02-01T15:01:58.000+0000,2.0.0-M1,2.0.0-M2,2.0.0-M1;2.0.0-M2
OPENJPA-886,2009-01-30T22:18:30.000+0000,2.0.0-M1,2.0.0-M2,2.0.0-M2
OPENJPA-884,2009-01-30T14:38:47.000+0000,2.0.0-M1,2.0.0-M2,1.2.0;1.2.1;2.0.0-M1;2.0.0-M2
OPENJPA-883,2009-01-30T13:43:54.000+0000,2.0.0-M1,2.0.0-M2,1.2.0;1.2.1;2.0.0-M1;2.0.0-M2
OPENJPA-873,2009-01-26T19:05:24.000+0000,1.2.0,1.0.4,1.2.0
OPENJPA-872,2009-01-26T07:12:42.000+0000,1.2.0,2.0.0-M2,1.2.0
OPENJPA-867,2009-01-23T15:37:26.000+0000,1.2.0,2.2.0,1.2.0;2.0.0-M2
OPENJPA-866,2009-01-23T14:53:51.000+0000,1.2.0,2.0.0-M2,1.2.0;2.0.0-M2
OPENJPA-864,2009-01-21T23:30:21.000+0000,1.2.0,1.0.4,1.0.3;1.2.0
OPENJPA-863,2009-01-19T18:07:33.000+0000,1.2.0,2.0.0-M2,1.2.0;2.0.0-M2
OPENJPA-862,2009-01-17T22:52:25.000+0000,1.2.0,1.2.1,1.2.0
OPENJPA-860,2009-01-15T15:48:42.000+0000,1.2.0,,1.2.0
OPENJPA-859,2009-01-14T15:17:26.000+0000,1.2.0,2.0.0-beta,2.0.0-M2
OPENJPA-853,2009-01-09T00:08:37.000+0000,1.2.0,2.0.0-M2,1.2.0
OPENJPA-847,2008-12-31T10:18:29.000+0000,1.2.0,2.0.0-M2,2.0.0-M2
OPENJPA-845,2008-12-23T19:25:03.000+0000,1.2.0,2.0.0-M1,
OPENJPA-844,2008-12-23T16:47:54.000+0000,1.2.0,,
OPENJPA-843,2008-12-22T19:16:01.000+0000,1.2.0,2.0.0-M2,2.0.0-M2
OPENJPA-838,2008-12-19T18:51:31.000+0000,1.2.0,2.0.0-M2,1.2.0
OPENJPA-836,2008-12-19T12:03:53.000+0000,1.2.0,2.0.0-M2,1.2.0
OPENJPA-835,2008-12-18T23:07:23.000+0000,1.2.0,2.0.0-M2,1.2.0;1.2.1;2.0.0-M2
OPENJPA-834,2008-12-18T21:10:21.000+0000,1.2.0,2.0.0-M2,2.0.0-M2
OPENJPA-828,2008-12-16T01:26:35.000+0000,1.2.0,1.2.3,2.0.0-M1;2.0.0-M2
OPENJPA-825,2008-12-11T23:40:42.000+0000,1.2.0,2.0.0-M1,2.0.0-M2
OPENJPA-824,2008-12-11T04:09:15.000+0000,1.2.0,2.0.0-M1,
OPENJPA-821,2008-12-10T01:15:05.000+0000,1.2.0,2.0.0-M1,2.0.0-M1
OPENJPA-820,2008-12-09T23:02:36.000+0000,1.2.0,,2.0.0-M2
OPENJPA-819,2008-12-08T21:58:21.000+0000,1.2.0,2.0.0-M2,2.0.0-M2
OPENJPA-818,2008-12-05T21:22:08.000+0000,1.2.0,2.0.0-M2,2.0.0-M2
OPENJPA-815,2008-12-04T20:19:14.000+0000,1.2.0,2.0.0-M2,
OPENJPA-812,2008-12-04T02:27:00.000+0000,1.2.0,2.0.0-M1,2.0.0-M1
OPENJPA-811,2008-12-03T18:44:59.000+0000,1.2.0,2.0.0-M2,1.2.0;2.0.0-M2
OPENJPA-801,2008-12-01T18:18:19.000+0000,1.2.0,2.0.0-M1,2.0.0-M1
OPENJPA-799,2008-12-01T00:06:47.000+0000,1.2.0,2.0.0-M1,2.0.0-M1
OPENJPA-798,2008-11-29T03:38:26.000+0000,1.2.0,2.0.0-M2,2.0.0-M2
OPENJPA-797,2008-11-29T01:38:48.000+0000,1.2.0,,2.0.0-M2
OPENJPA-795,2008-11-27T16:41:30.000+0000,1.2.0,2.0.0-M2,1.2.0
OPENJPA-794,2008-11-27T00:16:43.000+0000,1.2.0,2.0.0-M1,2.0.0-M1
OPENJPA-792,2008-11-26T19:15:40.000+0000,1.2.0,2.0.0-M2,2.0.0-M2
OPENJPA-789,2008-11-26T17:42:11.000+0000,1.2.0,2.0.0-M3,2.0.0-M2
OPENJPA-787,2008-11-26T03:15:07.000+0000,1.2.0,2.0.0-M2,2.0.0-M2
OPENJPA-777,2008-11-21T00:49:22.000+0000,1.2.0,2.0.0-M2,1.2.0;1.2.1;2.0.0-M2
OPENJPA-774,2008-11-19T03:40:32.000+0000,1.2.0,2.0.0-beta3,1.1.0;1.2.0;2.0.0-M2
OPENJPA-764,2008-11-10T20:57:22.000+0000,1.2.0,2.0.0-M2,
OPENJPA-762,2008-11-04T20:05:46.000+0000,1.2.0,2.0.0-M2,1.2.0
OPENJPA-761,2008-11-04T18:02:13.000+0000,1.2.0,2.0.0-M2,1.0.4;1.1.0;1.2.1;2.0.0-M2
OPENJPA-755,2008-10-30T05:19:16.000+0000,1.2.0,2.0.0-M2,1.2.1
OPENJPA-753,2008-10-27T16:07:37.000+0000,1.2.0,,1.2.1
OPENJPA-751,2008-10-23T20:01:40.000+0000,1.2.0,2.0.0-M2,
OPENJPA-750,2008-10-17T20:26:28.000+0000,1.2.0,,
OPENJPA-748,2008-10-16T16:18:39.000+0000,1.2.0,2.0.0-beta,1.2.0
OPENJPA-745,2008-10-13T22:36:20.000+0000,1.2.0,1.2.1,1.2.0
OPENJPA-743,2008-10-10T13:52:39.000+0000,1.2.0,,1.2.0
OPENJPA-740,2008-10-07T22:15:36.000+0000,1.2.0,2.0.0-beta3,1.2.0;1.2.1;1.2.2;2.0.0-M3;2.0.0-beta;2.0.0-beta2
OPENJPA-733,2008-09-25T17:29:55.000+0000,1.2.0,1.2.1,1.2.0
OPENJPA-732,2008-09-23T19:51:21.000+0000,1.2.0,1.2.2,1.2.1
OPENJPA-731,2008-09-19T17:24:32.000+0000,1.2.0,1.2.1,1.2.0;1.2.1
OPENJPA-727,2008-09-17T10:42:04.000+0000,1.2.0,1.0.4,1.2.1
OPENJPA-724,2008-09-13T17:08:06.000+0000,1.2.0,1.0.4,1.2.0
OPENJPA-719,2008-09-10T15:36:30.000+0000,1.2.0,1.2.1,1.0.3;1.0.4;1.1.0;1.2.0;1.2.1
OPENJPA-715,2008-09-04T13:07:03.000+0000,1.2.0,1.0.4,1.0.0;1.1.0;1.2.0
OPENJPA-714,2008-09-04T12:37:58.000+0000,1.2.0,2.0.0-beta,1.1.0;1.2.0
OPENJPA-713,2008-09-04T11:46:45.000+0000,1.2.0,1.0.4,1.0.3;1.2.0
OPENJPA-712,2008-09-03T16:32:14.000+0000,1.2.0,1.2.3,1.2.1
OPENJPA-711,2008-09-03T08:26:10.000+0000,1.2.0,1.0.4,1.2.0
OPENJPA-710,2008-09-02T21:14:24.000+0000,1.2.0,1.0.4,1.0.0;1.0.1;1.0.2;1.0.3;1.0.4;1.1.0;1.2.0;1.2.1
OPENJPA-705,2008-08-25T22:00:14.000+0000,1.2.0,,
OPENJPA-702,2008-08-25T15:38:14.000+0000,1.2.0,1.2.1,
OPENJPA-700,2008-08-22T17:40:14.000+0000,1.2.0,,
OPENJPA-699,2008-08-22T17:24:33.000+0000,1.2.0,2.0.0-M1,1.0.0
OPENJPA-698,2008-08-22T15:41:50.000+0000,1.2.0,,
OPENJPA-697,2008-08-22T03:47:58.000+0000,1.2.0,,2.0.0
OPENJPA-696,2008-08-21T15:25:40.000+0000,1.2.0,2.3.0,1.0.0;1.0.1;1.0.2;1.0.3;1.1.0;1.2.0
OPENJPA-695,2008-08-19T17:32:40.000+0000,1.2.0,,1.2.0
OPENJPA-693,2008-08-13T01:08:41.000+0000,1.2.0,,
OPENJPA-692,2008-08-09T19:13:09.000+0000,1.0.3,,
OPENJPA-685,2008-08-08T20:04:46.000+0000,1.0.3,1.0.4,1.2.1
OPENJPA-680,2008-08-08T01:12:24.000+0000,1.0.3,1.2.2,1.2.0;1.2.1
OPENJPA-679,2008-08-07T21:32:30.000+0000,1.0.3,1.2.1,
OPENJPA-678,2008-08-07T18:31:23.000+0000,1.0.3,1.2.0,1.1.0
OPENJPA-677,2008-08-06T16:14:28.000+0000,1.0.3,1.2.3,1.1.0;1.2.0;1.2.1
OPENJPA-676,2008-08-06T15:29:48.000+0000,1.0.3,1.2.1,1.2.0
OPENJPA-674,2008-08-06T01:02:49.000+0000,1.0.3,1.2.0,
OPENJPA-670,2008-07-29T21:05:48.000+0000,1.0.3,1.2.0,1.2.0
OPENJPA-669,2008-07-28T21:11:05.000+0000,1.0.3,1.2.0,0.9.6;0.9.7;1.0.0;1.0.1;1.0.2;1.0.3;1.1.0
OPENJPA-668,2008-07-28T20:13:04.000+0000,1.0.3,1.2.0,1.2.0
OPENJPA-665,2008-07-24T17:42:49.000+0000,1.0.3,1.2.0,
OPENJPA-664,2008-07-24T15:16:11.000+0000,1.0.3,1.2.0,
OPENJPA-662,2008-07-17T18:59:43.000+0000,1.1.0,2.0.0-M1,
OPENJPA-660,2008-07-16T10:09:58.000+0000,1.1.0,1.2.0,1.0.0;1.0.1;1.0.2;1.0.3;1.0.4;1.1.0;1.2.0
OPENJPA-659,2008-07-14T17:33:02.000+0000,1.1.0,1.2.0,1.1.0
OPENJPA-657,2008-07-10T23:36:28.000+0000,1.1.0,1.2.0,
OPENJPA-656,2008-07-10T19:06:33.000+0000,1.1.0,1.2.0,1.2.0
OPENJPA-654,2008-07-08T12:39:17.000+0000,1.1.0,1.2.0,1.1.0
OPENJPA-653,2008-07-07T14:14:56.000+0000,1.1.0,1.2.0,1.2.0
OPENJPA-650,2008-07-02T17:40:44.000+0000,1.1.0,1.0.4,1.0.2;1.0.3;1.1.0;1.2.0
OPENJPA-647,2008-06-30T18:34:26.000+0000,1.1.0,1.2.0,1.1.0
OPENJPA-646,2008-06-27T16:42:30.000+0000,1.1.0,1.2.1,1.2.0
OPENJPA-645,2008-06-26T20:01:07.000+0000,1.1.0,1.0.4,1.0.3;1.1.0
OPENJPA-644,2008-06-26T19:28:12.000+0000,1.1.0,1.0.4,1.2.0
OPENJPA-642,2008-06-24T16:43:55.000+0000,1.1.0,1.2.0,
OPENJPA-640,2008-06-23T10:41:36.000+0000,1.1.0,2.0.0-beta3,1.0.2;1.1.0;1.2.0
OPENJPA-637,2008-06-16T20:25:06.000+0000,1.1.0,1.2.0,1.2.0
OPENJPA-634,2008-06-11T02:37:29.000+0000,1.1.0,1.2.0,1.2.0
OPENJPA-632,2008-06-10T21:29:32.000+0000,1.1.0,1.0.3,1.0.1;1.0.2
OPENJPA-630,2008-06-09T21:49:00.000+0000,1.1.0,1.2.0,1.0.2;1.1.0
OPENJPA-629,2008-06-09T16:51:19.000+0000,1.1.0,1.0.4,1.2.0
OPENJPA-628,2008-06-09T16:04:49.000+0000,1.1.0,1.2.0,1.1.0
OPENJPA-625,2008-06-05T14:00:16.000+0000,1.1.0,1.2.0,1.1.0
OPENJPA-622,2008-06-04T19:47:01.000+0000,1.1.0,1.0.4,1.0.3;1.1.0;1.2.0
OPENJPA-619,2008-06-02T19:37:06.000+0000,1.1.0,1.2.0,1.1.0
OPENJPA-618,2008-05-29T18:22:53.000+0000,1.1.0,,1.1.0
OPENJPA-617,2008-05-29T01:29:12.000+0000,1.1.0,1.2.0,
OPENJPA-614,2008-05-28T00:53:25.000+0000,1.1.0,1.2.0,
OPENJPA-612,2008-05-25T22:38:54.000+0000,1.1.0,1.2.0,
OPENJPA-607,2008-05-22T07:03:30.000+0000,1.0.2,1.2.0,
OPENJPA-606,2008-05-21T01:33:46.000+0000,1.0.2,1.0.4,1.2.0
OPENJPA-605,2008-05-20T19:08:31.000+0000,1.0.2,1.0.4,1.2.0
OPENJPA-602,2008-05-14T09:51:23.000+0000,1.0.2,1.2.0,1.1.0
OPENJPA-597,2008-05-09T03:03:56.000+0000,1.0.2,1.1.0,1.1.0
OPENJPA-596,2008-05-08T21:21:05.000+0000,1.0.2,1.2.0,
OPENJPA-595,2008-05-08T19:05:03.000+0000,1.0.2,1.2.0,1.2.0
OPENJPA-594,2008-05-08T17:38:52.000+0000,1.0.2,1.0.4,1.0.1;1.0.2
OPENJPA-590,2008-05-04T06:37:00.000+0000,1.0.2,1.2.0,
OPENJPA-589,2008-05-04T06:10:48.000+0000,1.0.2,1.2.0,1.1.0
OPENJPA-588,2008-05-02T19:52:27.000+0000,1.0.2,1.1.0,
OPENJPA-587,2008-05-02T17:19:24.000+0000,1.0.2,1.1.0,1.1.0
OPENJPA-586,2008-05-01T21:58:50.000+0000,1.0.2,1.2.0,
OPENJPA-585,2008-05-01T18:59:59.000+0000,1.0.2,1.1.0,1.1.0
OPENJPA-581,2008-04-23T13:54:45.000+0000,1.0.2,1.2.0,1.0.3;1.1.0;1.2.0
OPENJPA-580,2008-04-23T02:38:36.000+0000,1.0.2,2.0.0-M2,1.2.0
OPENJPA-579,2008-04-21T19:42:01.000+0000,1.0.2,1.1.0,1.1.0
OPENJPA-577,2008-04-18T21:15:27.000+0000,1.0.2,1.1.0,1.1.0
OPENJPA-576,2008-04-18T15:29:37.000+0000,1.0.2,1.1.0,
OPENJPA-574,2008-04-17T00:54:53.000+0000,1.0.2,1.2.0,1.1.0;1.2.0
OPENJPA-573,2008-04-16T22:20:14.000+0000,1.0.2,1.0.4,1.0.2;1.1.0
OPENJPA-568,2008-04-11T16:28:38.000+0000,1.0.2,1.1.0,1.1.0
OPENJPA-567,2008-04-10T10:11:25.000+0000,1.0.2,1.2.0,1.0.2
OPENJPA-566,2008-04-09T08:54:02.000+0000,1.0.2,,1.0.2
OPENJPA-565,2008-04-09T03:38:10.000+0000,1.0.2,1.2.0,1.0.2;1.0.3;1.1.0
OPENJPA-562,2008-04-08T21:35:42.000+0000,1.0.2,1.1.0,1.1.0
OPENJPA-559,2008-04-04T19:26:50.000+0000,1.0.2,1.0.3,1.0.3;1.1.0
OPENJPA-557,2008-04-04T07:13:41.000+0000,1.0.2,2.0.0-M2,1.0.2
OPENJPA-554,2008-04-02T19:47:11.000+0000,1.0.2,1.0.3,1.0.2
OPENJPA-552,2008-04-02T18:10:17.000+0000,1.0.2,1.0.3,1.0.2;1.0.3;1.1.0
OPENJPA-550,2008-04-01T16:39:25.000+0000,1.0.2,,1.0.2
OPENJPA-547,2008-03-27T21:43:02.000+0000,1.0.2,1.0.3,1.1.0
OPENJPA-543,2008-03-24T18:38:47.000+0000,1.0.2,1.0.3,1.0.0;1.0.1;1.0.2
OPENJPA-542,2008-03-24T18:14:07.000+0000,1.0.2,1.0.3,1.0.0;1.0.1;1.0.2
OPENJPA-540,2008-03-19T21:18:25.000+0000,1.0.2,1.0.3,1.0.0;1.0.1;1.0.2;1.0.3;1.1.0
OPENJPA-539,2008-03-19T20:31:23.000+0000,1.0.2,1.1.0,1.1.0
OPENJPA-537,2008-03-17T10:24:39.000+0000,1.0.2,1.0.3,1.0.0;1.0.1;1.0.2
OPENJPA-536,2008-03-13T03:14:29.000+0000,1.0.2,1.0.4,1.0.2;1.0.3
OPENJPA-535,2008-03-11T16:16:57.000+0000,1.0.2,1.0.3,1.0.2
OPENJPA-533,2008-03-06T12:00:08.000+0000,1.0.2,1.2.0,1.0.0
OPENJPA-532,2008-03-05T19:54:44.000+0000,1.0.2,1.1.0,1.1.0
OPENJPA-530,2008-03-03T01:19:26.000+0000,1.0.2,1.1.0,1.1.0
OPENJPA-528,2008-02-29T22:09:19.000+0000,1.0.2,,
OPENJPA-527,2008-02-28T17:57:29.000+0000,1.0.2,1.0.3,1.0.2
OPENJPA-526,2008-02-27T19:28:05.000+0000,1.0.2,2.1.0,1.0.0;1.0.2;1.1.0;1.2.0
OPENJPA-525,2008-02-27T19:20:04.000+0000,1.0.2,2.0.0-M3,1.0.0;1.0.2;1.1.0;1.2.1;2.0.0
OPENJPA-524,2008-02-26T18:23:09.000+0000,1.0.2,,1.0.2
OPENJPA-518,2008-02-15T23:05:38.000+0000,1.0.1,1.0.3,1.0.1
OPENJPA-516,2008-02-14T21:01:12.000+0000,1.0.1,1.1.0,1.0.0;1.0.1;1.0.2
OPENJPA-512,2008-02-08T00:43:47.000+0000,1.0.1,1.0.3,0.9.0;0.9.6;0.9.7;1.0.0;1.0.1
