key,created,openingVersion,fixVersions,affectedVersions
OPENJPA-511,2008-02-06T05:12:03.000+0000,1.0.1,1.1.0,1.0.1
OPENJPA-509,2008-02-05T21:27:58.000+0000,1.0.1,1.1.0,
OPENJPA-508,2008-02-01T20:45:49.000+0000,1.0.1,1.1.0,1.0.0;1.0.1
OPENJPA-506,2008-01-31T18:41:15.000+0000,1.0.1,1.1.0,1.1.0
OPENJPA-505,2008-01-29T21:23:41.000+0000,1.0.1,1.1.0,1.1.0
OPENJPA-504,2008-01-25T16:00:42.000+0000,1.0.1,1.2.0,1.1.0
OPENJPA-498,2008-01-19T00:52:23.000+0000,1.0.1,1.1.0,1.1.0
OPENJPA-497,2008-01-18T08:11:05.000+0000,1.0.1,,1.0.1
OPENJPA-495,2008-01-16T21:40:45.000+0000,1.0.1,,
OPENJPA-494,2008-01-16T09:31:52.000+0000,1.0.1,1.2.0,1.0.0;1.0.1;1.1.0
OPENJPA-493,2008-01-16T09:01:29.000+0000,1.0.1,1.2.0,1.0.0;1.0.1
OPENJPA-489,2008-01-16T01:55:24.000+0000,1.0.1,1.1.0,1.0.0;1.0.1
OPENJPA-485,2008-01-14T18:06:43.000+0000,1.0.1,1.2.0,
OPENJPA-484,2008-01-11T15:31:07.000+0000,1.0.1,1.1.0,1.0.1;1.1.0
OPENJPA-481,2008-01-10T02:35:18.000+0000,1.0.1,,1.1.0
OPENJPA-478,2008-01-08T16:24:08.000+0000,1.0.1,2.2.0,1.2.2;2.1.0
OPENJPA-472,2007-12-19T18:40:00.000+0000,1.0.1,1.1.0,1.0.1
OPENJPA-471,2007-12-19T18:04:27.000+0000,1.0.1,1.1.0,1.0.1
OPENJPA-470,2007-12-19T11:35:27.000+0000,1.0.1,1.2.0,0.9.0;0.9.6;0.9.7;1.0.0;1.0.1
OPENJPA-466,2007-12-13T02:40:28.000+0000,1.0.1,1.0.4,1.0.0;1.0.1;1.1.0;1.2.0
OPENJPA-464,2007-12-11T22:03:56.000+0000,1.0.1,1.1.0,1.1.0
OPENJPA-462,2007-12-06T14:56:33.000+0000,1.0.1,1.2.0,0.9.7
OPENJPA-460,2007-12-05T23:21:59.000+0000,1.0.1,1.1.0,1.1.0
OPENJPA-459,2007-12-05T16:38:29.000+0000,1.0.1,2.0.0-beta,1.0.0
OPENJPA-458,2007-12-03T21:47:17.000+0000,1.0.1,1.2.0,1.0.1
OPENJPA-457,2007-12-02T23:29:51.000+0000,1.0.1,,0.9.7;1.0.0;1.0.1
OPENJPA-456,2007-11-30T05:11:14.000+0000,1.0.1,1.2.0,1.1.0
OPENJPA-455,2007-11-27T23:44:28.000+0000,1.0.1,1.1.0,1.0.0;1.0.1
OPENJPA-452,2007-11-26T11:48:09.000+0000,1.0.1,1.1.0,1.0.2
OPENJPA-447,2007-11-20T03:04:33.000+0000,1.0.1,1.1.0,1.1.0
OPENJPA-446,2007-11-19T19:50:59.000+0000,1.0.1,1.1.0,1.0.1
OPENJPA-443,2007-11-15T18:18:53.000+0000,1.0.1,,1.1.0
OPENJPA-442,2007-11-14T18:54:23.000+0000,1.0.1,1.2.0,1.1.0;1.2.0
OPENJPA-440,2007-11-10T01:28:06.000+0000,1.0.1,1.1.0,1.0.0;1.1.0
OPENJPA-439,2007-11-10T00:43:44.000+0000,1.0.1,1.1.0,0.9.0;0.9.6;0.9.7;1.0.0;1.0.1;1.0.2;1.1.0
OPENJPA-438,2007-11-09T03:14:47.000+0000,1.0.0,,1.0.0
OPENJPA-437,2007-11-08T14:23:02.000+0000,1.0.0,1.1.0,1.0.0;1.0.1;1.0.2;1.1.0
OPENJPA-434,2007-11-06T06:28:07.000+0000,1.0.0,,1.0.0
OPENJPA-429,2007-11-02T00:47:49.000+0000,1.0.0,1.1.0,1.1.0
OPENJPA-428,2007-11-01T17:39:40.000+0000,1.0.0,,1.0.0
OPENJPA-427,2007-11-01T13:58:20.000+0000,1.0.0,1.1.0,1.0.0;1.1.0
OPENJPA-425,2007-10-30T21:32:11.000+0000,1.0.0,,1.0.0
OPENJPA-424,2007-10-29T12:24:21.000+0000,1.0.0,,1.0.0
OPENJPA-423,2007-10-28T13:58:06.000+0000,1.0.0,1.1.0,0.9.6;0.9.7;1.0.0
OPENJPA-422,2007-10-27T19:51:26.000+0000,1.0.0,1.1.0,1.0.0
OPENJPA-421,2007-10-27T00:35:24.000+0000,1.0.0,1.1.0,1.0.0;1.0.1;1.1.0
OPENJPA-420,2007-10-26T07:46:48.000+0000,1.0.0,1.1.0,1.0.0
OPENJPA-419,2007-10-26T05:24:37.000+0000,1.0.0,1.1.0,0.9.0;0.9.6;0.9.7;1.0.0
OPENJPA-416,2007-10-24T18:07:27.000+0000,1.0.0,1.1.0,0.9.6;0.9.7;1.0.0
OPENJPA-415,2007-10-24T15:58:01.000+0000,1.0.0,1.1.0,1.0.1;1.1.0
OPENJPA-413,2007-10-23T15:31:17.000+0000,1.0.0,1.1.0,1.0.0
OPENJPA-410,2007-10-19T13:25:13.000+0000,1.0.0,1.1.0,1.0.0;1.0.1;1.1.0
OPENJPA-409,2007-10-18T01:28:47.000+0000,1.0.0,1.1.0,1.0.0;1.0.1;1.1.0
OPENJPA-405,2007-10-16T20:48:53.000+0000,1.0.0,1.1.0,1.0.1
OPENJPA-403,2007-10-15T19:48:38.000+0000,1.0.0,1.1.0,1.0.1;1.1.0
OPENJPA-402,2007-10-13T03:16:01.000+0000,1.0.0,1.1.0,1.0.1;1.1.0
OPENJPA-401,2007-10-12T15:35:41.000+0000,1.0.0,1.1.0,1.0.0
OPENJPA-399,2007-10-10T22:48:18.000+0000,1.0.0,1.1.0,1.0.1
OPENJPA-397,2007-10-08T15:18:08.000+0000,1.0.0,1.1.0,1.0.0
OPENJPA-396,2007-10-08T14:14:22.000+0000,1.0.0,1.1.0,1.0.0;1.0.1;1.1.0
OPENJPA-395,2007-10-08T14:03:55.000+0000,1.0.0,1.1.0,1.0.0;1.0.1;1.1.0
OPENJPA-394,2007-10-07T00:41:41.000+0000,1.0.0,1.0.1,1.0.1
OPENJPA-393,2007-10-06T23:09:41.000+0000,1.0.0,1.2.0,1.0.0
OPENJPA-392,2007-10-04T14:40:31.000+0000,1.0.0,1.1.0,0.9.0;0.9.6;0.9.7;1.0.0
OPENJPA-389,2007-10-01T19:49:53.000+0000,1.0.0,1.1.0,1.0.0;1.0.1;1.1.0
OPENJPA-388,2007-09-28T16:51:47.000+0000,1.0.0,1.1.0,1.0.0
OPENJPA-387,2007-09-28T01:24:51.000+0000,1.0.0,1.1.0,1.0.0
OPENJPA-386,2007-09-27T14:26:06.000+0000,1.0.0,2.0.0-M3,0.9.7;1.0.0;1.0.2;1.1.0;1.2.1
OPENJPA-385,2007-09-26T14:04:52.000+0000,1.0.0,1.1.0,1.0.0;1.0.1;1.1.0
OPENJPA-382,2007-09-24T16:12:04.000+0000,1.0.0,1.1.0,1.0.1
OPENJPA-380,2007-09-21T18:48:12.000+0000,1.0.0,1.1.0,0.9.0;0.9.6;0.9.7;1.0.0
OPENJPA-379,2007-09-21T05:18:25.000+0000,1.0.0,1.1.0,0.9.0;0.9.6;0.9.7;1.0.0
OPENJPA-378,2007-09-20T19:07:08.000+0000,1.0.0,1.1.0,1.0.0;1.0.1;1.1.0
OPENJPA-375,2007-09-18T17:39:17.000+0000,1.0.0,1.1.0,1.0.0;1.0.1;1.1.0
OPENJPA-369,2007-09-14T15:45:57.000+0000,1.0.0,1.1.0,1.0.0
OPENJPA-368,2007-09-13T14:04:52.000+0000,1.0.0,1.1.0,0.9.7;1.0.0
OPENJPA-367,2007-09-12T16:30:38.000+0000,1.0.0,1.1.0,1.0.0
OPENJPA-366,2007-09-12T14:27:11.000+0000,1.0.0,1.1.0,1.0.0
OPENJPA-365,2007-09-12T01:58:22.000+0000,1.0.0,1.2.0,
OPENJPA-364,2007-09-11T18:57:37.000+0000,1.0.0,1.1.0,1.1.0
OPENJPA-363,2007-09-09T20:43:38.000+0000,1.0.0,,0.9.0;0.9.6;0.9.7;1.0.0
OPENJPA-361,2007-09-09T14:06:10.000+0000,1.0.0,1.1.0,1.0.0
OPENJPA-360,2007-09-08T19:35:26.000+0000,1.0.0,1.1.0,1.0.0;1.0.1;1.1.0
OPENJPA-359,2007-09-08T05:03:51.000+0000,1.0.0,1.1.0,1.0.0
OPENJPA-358,2007-09-07T23:01:44.000+0000,1.0.0,1.1.0,0.9.7;1.0.0
OPENJPA-357,2007-09-07T22:56:25.000+0000,1.0.0,1.1.0,0.9.7;1.0.0
OPENJPA-356,2007-09-07T19:26:39.000+0000,1.0.0,1.1.0,0.9.0;0.9.6;0.9.7;1.0.0
OPENJPA-355,2007-09-07T07:41:06.000+0000,1.0.0,1.1.0,1.0.0
OPENJPA-354,2007-09-06T22:29:52.000+0000,1.0.0,1.1.0,0.9.0;0.9.6;0.9.7;1.0.0
OPENJPA-353,2007-09-06T21:48:15.000+0000,1.0.0,1.1.0,1.0.0
OPENJPA-349,2007-09-05T09:09:50.000+0000,1.0.0,1.2.0,1.0.0
OPENJPA-347,2007-08-30T21:18:44.000+0000,1.0.0,1.1.0,1.0.0
OPENJPA-346,2007-08-30T18:38:00.000+0000,1.0.0,1.1.0,1.0.0
OPENJPA-345,2007-08-30T16:23:44.000+0000,1.0.0,,0.9.0;0.9.6;0.9.7;1.0.0
OPENJPA-343,2007-08-29T13:15:21.000+0000,1.0.0,1.1.0,0.9.7;1.0.0
OPENJPA-340,2007-08-28T15:40:33.000+0000,0.9.7,1.2.0,
OPENJPA-339,2007-08-27T17:21:57.000+0000,0.9.7,1.1.0,0.9.7
OPENJPA-335,2007-08-24T20:58:28.000+0000,0.9.7,1.1.0,1.0.0
OPENJPA-331,2007-08-23T21:08:21.000+0000,0.9.7,1.1.0,0.9.7;1.0.0
OPENJPA-329,2007-08-22T22:10:41.000+0000,0.9.7,1.1.0,1.0.2
OPENJPA-327,2007-08-22T21:04:15.000+0000,0.9.7,,1.0.0
OPENJPA-326,2007-08-22T03:58:36.000+0000,0.9.7,1.1.0,0.9.7
OPENJPA-325,2007-08-22T00:03:33.000+0000,0.9.7,1.0.0,0.9.0;0.9.6;0.9.7
OPENJPA-323,2007-08-20T16:07:15.000+0000,0.9.7,1.0.0,1.0.0
OPENJPA-321,2007-08-17T22:00:00.000+0000,0.9.7,1.0.0,0.9.7
OPENJPA-320,2007-08-16T20:39:23.000+0000,0.9.7,1.0.0,0.9.7
OPENJPA-315,2007-08-14T19:04:10.000+0000,0.9.7,1.0.0,
OPENJPA-314,2007-08-14T17:34:24.000+0000,0.9.7,1.0.0,
OPENJPA-313,2007-08-10T23:14:33.000+0000,0.9.7,1.0.0,
OPENJPA-312,2007-08-10T01:43:10.000+0000,0.9.7,1.0.0,1.0.0
OPENJPA-311,2007-08-09T19:51:37.000+0000,0.9.7,1.0.0,0.9.0;0.9.6;0.9.7;1.0.0
OPENJPA-308,2007-08-07T00:15:35.000+0000,0.9.7,1.0.0,0.9.0;0.9.6;0.9.7
OPENJPA-304,2007-07-31T15:33:10.000+0000,0.9.7,1.0.0,0.9.7
OPENJPA-303,2007-07-30T20:51:47.000+0000,0.9.7,,0.9.7;1.0.0
OPENJPA-296,2007-07-25T17:59:00.000+0000,0.9.7,1.0.0,0.9.0;0.9.6;0.9.7
OPENJPA-295,2007-07-25T16:15:24.000+0000,0.9.7,1.1.0,0.9.6
OPENJPA-288,2007-07-20T14:01:00.000+0000,0.9.7,,1.0.0
OPENJPA-287,2007-07-19T20:23:13.000+0000,0.9.7,1.0.0,0.9.7
OPENJPA-286,2007-07-19T10:11:12.000+0000,0.9.7,1.2.0,0.9.7;1.0.0;1.1.0
OPENJPA-285,2007-07-17T06:29:30.000+0000,0.9.7,1.0.0,1.0.0
OPENJPA-284,2007-07-16T14:11:03.000+0000,0.9.7,1.0.0,1.0.0
OPENJPA-283,2007-07-11T23:02:46.000+0000,0.9.7,,
OPENJPA-282,2007-07-09T15:59:41.000+0000,0.9.7,1.1.0,1.0.1
OPENJPA-281,2007-07-09T14:09:24.000+0000,0.9.7,1.0.0,0.9.7
OPENJPA-280,2007-07-06T20:49:25.000+0000,0.9.7,1.0.0,1.0.0
OPENJPA-278,2007-07-05T20:49:46.000+0000,0.9.7,1.0.0,0.9.0;0.9.6;0.9.7
OPENJPA-274,2007-07-01T20:25:59.000+0000,0.9.7,1.0.0,0.9.0;0.9.6;0.9.7
OPENJPA-272,2007-06-29T18:53:18.000+0000,0.9.7,1.0.0,0.9.7
OPENJPA-271,2007-06-29T15:18:40.000+0000,0.9.7,1.0.0,1.0.0
OPENJPA-269,2007-06-27T18:26:33.000+0000,0.9.7,1.0.0,
OPENJPA-261,2007-06-19T22:02:35.000+0000,0.9.7,,0.9.7
OPENJPA-258,2007-06-12T18:21:43.000+0000,0.9.7,1.1.0,0.9.6
OPENJPA-257,2007-06-12T17:27:22.000+0000,0.9.7,1.0.0,1.0.0
OPENJPA-256,2007-06-09T12:08:13.000+0000,0.9.7,1.0.0,
OPENJPA-255,2007-06-08T22:39:24.000+0000,0.9.7,1.1.0,0.9.7;1.0.0
OPENJPA-251,2007-06-06T16:29:11.000+0000,0.9.7,1.1.0,0.9.7
OPENJPA-248,2007-05-31T19:29:03.000+0000,0.9.7,1.0.0,0.9.7
OPENJPA-245,2007-05-27T14:03:51.000+0000,0.9.7,1.0.3,0.9.6;0.9.7
OPENJPA-244,2007-05-24T02:48:54.000+0000,0.9.7,1.0.0,1.0.0
OPENJPA-241,2007-05-19T12:41:43.000+0000,0.9.7,1.2.0,1.0.0
OPENJPA-237,2007-05-07T23:10:24.000+0000,0.9.7,1.0.0,0.9.7
OPENJPA-233,2007-05-02T14:50:42.000+0000,0.9.7,1.0.0,0.9.7
OPENJPA-231,2007-05-01T01:07:29.000+0000,0.9.7,1.1.0,0.9.7
OPENJPA-230,2007-04-27T20:50:34.000+0000,0.9.6,1.0.0,0.9.0;0.9.6;0.9.7
OPENJPA-229,2007-04-25T09:22:09.000+0000,0.9.6,1.0.0,0.9.0;0.9.6;0.9.7
OPENJPA-228,2007-04-25T06:59:35.000+0000,0.9.6,,0.9.6;0.9.7
OPENJPA-222,2007-04-18T17:01:42.000+0000,0.9.6,,0.9.7
OPENJPA-220,2007-04-17T20:58:25.000+0000,0.9.6,1.2.0,0.9.7
OPENJPA-219,2007-04-17T20:31:32.000+0000,0.9.6,1.0.0,0.9.0;0.9.6;0.9.7
OPENJPA-218,2007-04-17T14:39:12.000+0000,0.9.6,2.0.0-M2,0.9.6;0.9.7
OPENJPA-214,2007-04-11T15:42:36.000+0000,0.9.6,0.9.7,0.9.7
OPENJPA-210,2007-04-06T23:27:29.000+0000,0.9.6,1.0.4,0.9.7
OPENJPA-209,2007-04-06T22:52:53.000+0000,0.9.6,1.2.0,0.9.7
OPENJPA-208,2007-04-06T22:25:55.000+0000,0.9.6,0.9.7,0.9.6
OPENJPA-207,2007-04-06T20:56:44.000+0000,0.9.6,2.0.0-M2,0.9.6
OPENJPA-203,2007-04-05T08:55:45.000+0000,0.9.6,1.0.0,0.9.0;0.9.6
OPENJPA-202,2007-04-05T00:56:04.000+0000,0.9.6,0.9.7,0.9.7
OPENJPA-200,2007-04-05T00:13:13.000+0000,0.9.6,,0.9.7
OPENJPA-199,2007-04-04T23:34:51.000+0000,0.9.6,1.0.0,0.9.7
OPENJPA-186,2007-03-28T07:50:10.000+0000,0.9.6,0.9.7,0.9.7
OPENJPA-185,2007-03-28T03:25:31.000+0000,0.9.6,0.9.7,0.9.0;0.9.6
OPENJPA-181,2007-03-26T15:26:49.000+0000,0.9.6,0.9.7,0.9.7
OPENJPA-180,2007-03-23T21:03:20.000+0000,0.9.6,,0.9.0;0.9.6;0.9.7;1.0.0;1.1.0
OPENJPA-179,2007-03-22T19:49:39.000+0000,0.9.6,0.9.7,0.9.6;0.9.7
OPENJPA-177,2007-03-21T11:19:43.000+0000,0.9.6,1.0.0,0.9.6
OPENJPA-175,2007-03-19T23:57:25.000+0000,0.9.6,0.9.7,0.9.0;0.9.6
OPENJPA-174,2007-03-19T17:31:41.000+0000,0.9.6,0.9.7,0.9.6
OPENJPA-173,2007-03-14T00:38:17.000+0000,0.9.6,,0.9.6
OPENJPA-165,2007-03-09T18:06:32.000+0000,0.9.6,1.0.0,0.9.7
OPENJPA-162,2007-03-05T04:10:24.000+0000,0.9.6,0.9.7,0.9.6
OPENJPA-157,2007-02-21T03:48:49.000+0000,0.9.6,0.9.7,
OPENJPA-155,2007-02-20T04:53:33.000+0000,0.9.6,0.9.7,
OPENJPA-154,2007-02-20T01:41:05.000+0000,0.9.6,0.9.7,
OPENJPA-150,2007-02-15T14:38:15.000+0000,0.9.6,0.9.7,
OPENJPA-148,2007-02-14T21:45:24.000+0000,0.9.6,1.0.0,
OPENJPA-146,2007-02-14T12:00:07.000+0000,0.9.6,0.9.7,
OPENJPA-144,2007-02-13T17:25:13.000+0000,0.9.6,0.9.7,
OPENJPA-143,2007-02-13T17:19:09.000+0000,0.9.6,1.0.0,
OPENJPA-142,2007-02-13T07:58:54.000+0000,0.9.6,0.9.7,0.9.0;0.9.6
OPENJPA-140,2007-02-09T19:38:27.000+0000,0.9.6,0.9.7,
OPENJPA-139,2007-02-09T00:19:03.000+0000,0.9.6,0.9.7,
OPENJPA-134,2007-02-08T01:47:21.000+0000,0.9.6,0.9.7,
OPENJPA-133,2007-02-07T22:52:36.000+0000,0.9.6,0.9.7,
OPENJPA-132,2007-02-07T22:40:38.000+0000,0.9.6,0.9.7,
OPENJPA-123,2007-02-01T07:05:16.000+0000,0.9.6,2.0.0-beta,2.0.0-M1;2.0.0-M2;2.0.0-M3
OPENJPA-122,2007-02-01T05:34:40.000+0000,0.9.6,0.9.7,
OPENJPA-121,2007-02-01T02:42:25.000+0000,0.9.6,0.9.7,
OPENJPA-119,2007-01-31T23:58:33.000+0000,0.9.6,0.9.7,
OPENJPA-118,2007-01-31T16:05:53.000+0000,0.9.6,0.9.7,
OPENJPA-116,2007-01-29T22:28:58.000+0000,0.9.6,0.9.7,
OPENJPA-115,2007-01-29T19:20:46.000+0000,0.9.6,0.9.7,
OPENJPA-113,2007-01-25T02:04:02.000+0000,0.9.6,1.1.0,1.0.1
OPENJPA-112,2007-01-25T01:38:08.000+0000,0.9.6,1.2.0,
OPENJPA-110,2007-01-25T01:05:15.000+0000,0.9.6,0.9.7,
OPENJPA-109,2007-01-25T01:02:11.000+0000,0.9.6,0.9.7,
OPENJPA-107,2007-01-25T00:49:50.000+0000,0.9.6,0.9.7,
OPENJPA-104,2007-01-17T20:23:12.000+0000,0.9.6,0.9.7,
OPENJPA-103,2007-01-17T17:08:31.000+0000,0.9.6,0.9.7,
OPENJPA-102,2007-01-17T04:07:30.000+0000,0.9.6,0.9.7,
OPENJPA-100,2007-01-10T23:06:27.000+0000,0.9.6,0.9.7,
OPENJPA-98,2007-01-09T20:28:59.000+0000,0.9.6,0.9.7,
OPENJPA-91,2006-12-22T12:07:13.000+0000,0.9.6,,
OPENJPA-90,2006-12-15T11:06:12.000+0000,0.9.6,,
OPENJPA-86,2006-11-21T01:42:51.000+0000,0.9.0,1.0.0,0.9.6
OPENJPA-83,2006-11-15T19:50:09.000+0000,0.9.0,1.0.0,
OPENJPA-80,2006-11-13T20:01:09.000+0000,0.9.0,0.9.7,
OPENJPA-77,2006-11-09T17:55:44.000+0000,0.9.0,0.9.7,
OPENJPA-76,2006-11-07T04:35:48.000+0000,0.9.0,,
OPENJPA-75,2006-11-06T19:18:52.000+0000,0.9.0,,
OPENJPA-74,2006-11-02T02:48:00.000+0000,0.9.0,,
OPENJPA-73,2006-10-31T22:19:17.000+0000,0.9.0,,
OPENJPA-71,2006-10-31T01:06:29.000+0000,0.9.0,0.9.7,0.9.0;0.9.6
OPENJPA-70,2006-10-30T23:21:11.000+0000,0.9.0,,
OPENJPA-68,2006-10-27T06:10:34.000+0000,0.9.0,,
OPENJPA-67,2006-10-24T18:38:32.000+0000,0.9.0,,
OPENJPA-62,2006-10-04T01:33:57.000+0000,0.9.0,0.9.7,
OPENJPA-61,2006-09-28T13:29:24.000+0000,0.9.0,1.0.0,
OPENJPA-60,2006-09-27T18:49:25.000+0000,0.9.0,0.9.7,
OPENJPA-59,2006-09-25T13:22:47.000+0000,0.9.0,,
OPENJPA-58,2006-09-23T12:03:37.000+0000,0.9.0,,
OPENJPA-56,2006-09-20T16:55:36.000+0000,0.9.0,0.9.7,
OPENJPA-54,2006-09-19T01:25:34.000+0000,0.9.0,0.9.7,
OPENJPA-53,2006-09-19T01:20:21.000+0000,0.9.0,0.9.7,
OPENJPA-51,2006-09-19T01:12:45.000+0000,0.9.0,1.2.0,1.0.0;1.0.1;1.0.2;1.0.3;1.0.4;1.1.0;1.2.0
OPENJPA-50,2006-09-19T01:08:52.000+0000,0.9.0,0.9.7,
OPENJPA-48,2006-09-19T00:47:31.000+0000,0.9.0,0.9.7,
OPENJPA-46,2006-09-18T23:59:46.000+0000,0.9.0,,
OPENJPA-44,2006-09-11T23:08:07.000+0000,0.9.0,1.2.0,
OPENJPA-42,2006-09-07T22:26:45.000+0000,0.9.0,,
OPENJPA-41,2006-09-07T06:06:25.000+0000,0.9.0,0.9.7,
OPENJPA-35,2006-08-28T23:36:05.000+0000,0.9.0,0.9.7,0.9.0;0.9.6
OPENJPA-34,2006-08-25T15:57:25.000+0000,,,
OPENJPA-32,2006-08-23T22:59:13.000+0000,,,
OPENJPA-31,2006-08-23T22:41:32.000+0000,,,
OPENJPA-28,2006-08-21T19:10:27.000+0000,,1.2.0,
OPENJPA-25,2006-08-21T18:12:55.000+0000,,0.9.7,
OPENJPA-24,2006-08-21T13:27:35.000+0000,,0.9.7,
OPENJPA-23,2006-08-16T23:35:59.000+0000,,0.9.7,
OPENJPA-22,2006-08-16T23:32:39.000+0000,,0.9.7,
OPENJPA-21,2006-08-16T23:13:38.000+0000,,0.9.7,
OPENJPA-20,2006-08-16T23:11:59.000+0000,,1.2.0,
OPENJPA-16,2006-08-16T23:01:18.000+0000,,0.9.7,
OPENJPA-15,2006-08-16T22:46:57.000+0000,,,
OPENJPA-14,2006-08-16T17:44:33.000+0000,,,
OPENJPA-13,2006-08-14T22:09:30.000+0000,,,
OPENJPA-9,2006-08-09T15:03:51.000+0000,,1.1.0,
OPENJPA-7,2006-08-05T02:50:06.000+0000,,,
OPENJPA-3,2006-08-01T03:05:09.000+0000,,,
